編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLKMIINFFBB37CA,1,79.84,見其他登記事項,鋼筋混凝土造,106年12月18日,十二層,
RPWOMLSJIINFFBB38CA,22,206.96,住家用,鋼筋混凝土造,85年6月13日,四層,一層 二層 三層 四層
RPUNMLSKIINFFBB18CA,5,65.73,住家用,鋼筋混凝土造,102年7月25日,二十二層,二十一層
RPUNMLSKIINFFBB18CA,5,17.65,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPUNMLSKIINFFBB18CA,5,27.77,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPPNMLSKIINFFBB67CA,4,476.26,見其他登記事項,鋼筋混凝土造,103年8月18日,五層,一層 二層 三層 四層 五層
RPQPMLMJIINFFBB27CA,2,84.24,見其他登記事項,鋼筋混凝土造,105年3月4日,十二層,九層
RPQPMLMJIINFFBB27CA,2,63.94,見其他登記事項,鋼筋混凝土造,105年3月4日,十二層,
RPOQMLRKIINFFBB77CA,22,22.96,住家用,鋼筋混凝土造,85年7月16日,十四層,九層
RPOQMLRKIINFFBB77CA,22,13.33,共有部份,鋼筋混凝土造,85年7月16日,十四層,
RPOOMLMJIINFFBB96CA,36,194.71,住商用,鋼筋混凝土造,70年8月3日,三層,一層 二層 三層 騎樓 地下層
RPXOMLRKIINFFBB48CA,26,95.09,住家用,鋼筋混凝土造,81年5月25日,七層,七層
RPXOMLRKIINFFBB48CA,26,20.59,共有部份,鋼筋混凝土造,81年5月25日,七層,
RPXOMLRKIINFFBB48CA,26,16.75,見其他登記事項,鋼筋混凝土造,81年5月25日,七層,
RPSNMLLJIINFFCB27CA,36,109.12,住家用,鋼筋混凝土造,71年10月22日,五層,五層
RPPOMLLJIINFFCB07CA,15,242.15,見其他登記事項,鋼筋混凝土造,92年11月11日,四層,一層 二層 三層 四層 見其他登記事項
RPSRMLMJIINFFCB77CA,8,66.73,住家用,鋼筋混凝土造,99年11月19日,二十四層,十八層
RPSRMLMJIINFFCB77CA,8,52.41,見其他登記事項,鋼筋混凝土造,99年11月19日,二十四層,
RPOPMLOJIINFFCB37CA,13,17.91,住家用,鋼筋混凝土造,94年12月20日,十層,七層
RPOPMLOJIINFFCB37CA,13,4.83,見其他登記事項,鋼筋混凝土造,94年12月20日,十層,
RPOPMLOJIINFFCB37CA,13,5.26,見其他登記事項,鋼筋混凝土造,94年12月20日,十層,
RPQPMLLJIINFFCB27CA,6,59.54,住家用,鋼筋混凝土造,101年2月24日,十二層,十一層
RPQPMLLJIINFFCB27CA,6,17.59,見其他登記事項,鋼筋混凝土造,101年2月24日,十二層,
RPQPMLLJIINFFCB27CA,6,35.23,見其他登記事項,鋼筋混凝土造,101年2月24日,十二層,
RPPSMLMJIINFFCB57CA,1,107.26,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,二層
RPPSMLMJIINFFCB57CA,1,121.65,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,
RPSSMLMJIINFFCB87CA,11,99.41,見其他登記事項,鋼筋混凝土造,96年3月20日,十四層,十三層
RPSSMLMJIINFFCB87CA,11,21.26,見其他登記事項,鋼筋混凝土造,96年3月20日,十四層,
RPSSMLMJIINFFCB87CA,11,50.61,見其他登記事項,鋼筋混凝土造,96年3月20日,十四層,
SPOPMLOJIINFFCB47CA,13,18.99,住家用,鋼筋混凝土造,94年12月20日,十層,六層
SPOPMLOJIINFFCB47CA,13,5.00,見其他登記事項,鋼筋混凝土造,94年12月20日,十層,
SPOPMLOJIINFFCB47CA,13,5.57,見其他登記事項,鋼筋混凝土造,94年12月20日,十層,
RPVPMLNJIINFFCB97CA,24,13.93,住家用,鋼筋混凝土造,83年9月8日,十三層,十二層
RPVPMLNJIINFFCB97CA,24,7.68,共有部分,鋼筋混凝土造,83年9月8日,十三層,
RPUQMLNJIINFFCB97CA,2,113.71,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,十九層
RPUQMLNJIINFFCB97CA,2,73.96,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPQPMLOJIINFFCB57CA,1,77.81,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,一層
RPQPMLOJIINFFCB57CA,1,19.01,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPQPMLOJIINFFCB57CA,1,54.28,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPUPMLMJIINFFCB77CA,11,20.33,住家用,鋼筋混凝土造,96年5月22日,十五層,十三層
RPUPMLMJIINFFCB77CA,11,16.25,見其他登記事項,鋼筋混凝土造,96年5月22日,十五層,
RPQNMLQJIINFFCB57CA,24,16.16,住家用,鋼筋混凝土造,83年3月28日,七層,二層
RPQNMLQJIINFFCB57CA,24,8.94,共有部分,鋼筋混凝土造,83年3月28日,七層,
RPVOMLTJIINFFCB48CA,16,147.38,住家用,鋼筋混凝土造,91年1月28日,十四層,十層
RPVOMLTJIINFFCB48CA,16,85.49,共有部分,鋼筋混凝土造,91年1月28日,十四層,
RPQSMLNLIINFFCB97CA,4,305.83,住家用,鋼筋混凝土造,103年10月20日,二十五層,二十四層 二十五層
RPQSMLNLIINFFCB97CA,4,178.19,見其他登記事項,鋼筋混凝土造,103年10月20日,二十五層,
RPQSMLNLIINFFCB97CA,4,97.94,見其他登記事項,鋼筋混凝土造,103年10月20日,二十五層,
RPRQMLNJIINFFCB67CA,37,194.54,住商用,鋼筋混凝土造,70年6月30日,三層,一層 二層 三層 騎樓 地下層
RPVNMLNJIINFFCB77CA,12,212.93,見其他登記事項,鋼筋混凝土造,95年6月15日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVNMLNJIINFFCB77CA,12,7.41,見其他登記事項,鋼筋混凝土造,95年6月15日,五層,
RPVNMLLJIINFFDB67CA,3,266.98,見其他登記事項,見其他登記事項,104年9月21日,一層,一層
RPQNMLMJIINFFEB37CA,1,171.98,見其他登記事項,鋼筋混凝土造,106年10月16日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLSJIINFFDB58CA,27,81.57,住家用,鋼筋混凝土造,80年7月9日,七層,五層
RPXNMLSJIINFFDB58CA,27,18.94,共用部份,鋼筋混凝土造,80年7月9日,七層,
RPRNMLLLIINFFDB47CA,21,88.26,住家用,鋼筋混凝土造,87年1月2日,三層,一層 二層 三層 見其他登記事項
RPTOMLMKIINFFDB77CA,11,162.08,住家用,鋼筋混凝土造,97年1月4日,三層,一層 二層 三層 見其他登記事項
RPVOMLNLIINFFDB18CA,27,88.59,住家用,鋼筋混凝土造,81年1月29日,五層,一層 夾層
RPVOMLNLIINFFDB18CA,27,2.70,共用部份,鋼筋混凝土造,81年1月29日,五層,
RPUNMLMJIINFFEB77CA,41,99.00,住家用,鋼筋混凝土加強磚造,66年7月24日,二層,一層 二層
RPVNMLOJIINFFDB97CA,33,173.82,見其他登記事項,加強磚造,74年12月3日,二層,一層 二層 騎樓 見其他登記事項
RPWNMLMJIINFFEB97CA,25,124.10,住家用,鋼筋混凝土造,82年8月5日,七層,七層
RPWNMLMJIINFFEB97CA,25,23.08,見其他登記事項,鋼筋混凝土造,82年8月5日,七層,
RPOOMLNJIINFFDB27CA,32,89.23,住家用,鋼筋混凝土造,75年12月10日,五層,三層
RPROMLPJIINFFCB67CA,34,223.98,住家用,加強磚造,74年1月16日,二層,一層 二層 騎樓
RPPNMLOJIINFFFB57CA,,79.56,見其他登記事項,鋼筋混凝土造,107年5月11日,十二層,九層
RPPNMLOJIINFFFB57CA,,73.82,見其他登記事項,鋼筋混凝土造,107年5月11日,十二層,
RPXNMLQKIINFFFB68CA,39,141.00,住商用,加強磚造,68年5月30日,二層,一層 二層 騎樓 電梯樓梯間
RPQOMLSJIINFFFB18CA,4,79.46,見其他登記事項,鋼筋混凝土造,104年1月12日,七層,二層
RPQOMLSJIINFFFB18CA,4,101.07,見其他登記事項,鋼筋混凝土造,104年1月12日,七層,
RPVNMLQKIINFFFB48CA,45,68.54,住家用,加強磚造,62年9月16日,二層,一層 二層
RPRNMLNLIINFFFB87CA,10,146.15,見其他登記事項,鋼筋混凝土造,98年1月15日,三層,一層 二層 三層 屋頂突出物
RPRNMLNLIINFFFB87CA,10,51.93,見其他登記事項,鋼筋混凝土造,98年1月15日,三層,
RPQNMLQJIINFFHB08CA,,81.78,見其他登記事項,鋼筋混凝土造,107年8月1日,十三層,十二層
RPQNMLQJIINFFHB08CA,,80.10,見其他登記事項,鋼筋混凝土造,107年8月1日,十三層,
RPSNMLQJIINFFHB28CA,,84.97,見其他登記事項,鋼筋混凝土造,107年8月1日,十三層,六層
RPSNMLQJIINFFHB28CA,,81.70,見其他登記事項,鋼筋混凝土造,107年8月1日,十三層,
RPTNMLLKIINFFFB77CA,1,170.95,住家用,鋼筋混凝土造,106年6月22日,三層,一層 二層 三層 見其他登記事項
RPTNMLLKIINFFFB77CA,1,11.03,見其他登記事項,鋼筋混凝土造,106年6月22日,九層,
RPTNMLLJIINFFHB87CA,4,99.44,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,十四層
RPTNMLLJIINFFHB87CA,4,50.72,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPTNMLLJIINFFHB87CA,4,14.12,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPTNMLQJIINFFHB38CA,,84.97,見其他登記事項,鋼筋混凝土造,107年8月1日,十三層,十三層
RPTNMLQJIINFFHB38CA,,82.96,見其他登記事項,鋼筋混凝土造,107年8月1日,十三層,
RPUNMLQJIINFFHB48CA,,87.32,見其他登記事項,鋼筋混凝土造,107年8月1日,十三層,六層
RPUNMLQJIINFFHB48CA,,120.91,見其他登記事項,鋼筋混凝土造,107年8月1日,十三層,
RPOPMLLJIINFFIB67CA,37,72.44,住商用,加強磚造,70年4月11日,二層,一層 二層
RPWNMLNJIINFFHB38CA,4,.52,見其他登記事項,鋼筋混凝土造,103年12月11日,一層,
RPWNMLNJIINFFHB38CA,4,220.20,見其他登記事項,鋼筋混凝土造,103年12月11日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLMKIINFFHB18CA,25,96.48,見其他登記事項,鋼筋混凝土造,82年12月23日,八層,一層 二層 騎樓
RPUNMLMKIINFFHB18CA,25,22.09,共有部份,鋼筋混凝土造,82年12月23日,八層,
RPPNMLNLIINFFHB87CA,40,89.20,住家用,加強磚造,67年12月5日,二層,一層 二層
RPQOMLQKIINFFHB28CA,2,173.06,見其他登記事項,鋼筋混凝土造,105年8月30日,四層,一層 二層 三層 四層
RPSNMLMKIINFFJB18CA,26,87.91,見其他登記事項,鋼筋混凝土造,81年3月31日,八層,四層
RPSNMLMKIINFFJB18CA,26,11.82,見其他登記事項,鋼筋混凝土造,81年3月31日,八層,
RPOPMLSJIINFFIB38CA,39,140.61,見其他登記事項,鋼筋混凝土造,68年3月30日,三層,一層 二層 三層 見其他登記事項
RPVOMLLKIINFFIB38CA,5,63.07,見其他登記事項,鋼筋混凝土造,102年11月18日,十二層,二層
RPVOMLLKIINFFIB38CA,5,56.13,見其他登記事項,鋼筋混凝土造,102年11月18日,十二層,
RPQNMLTJIINFFJB58CA,22,1.13,見其他登記事項,鋼筋混凝土造,86年2月3日,十四層,
RPQNMLTJIINFFJB58CA,22,13.75,共有部份,鋼筋混凝土造,86年2月3日,十四層,
RPQNMLTJIINFFJB58CA,22,129.48,見其他登記事項,鋼筋混凝土造,86年2月3日,十四層,十一層
RPQNMLTJIINFFJB58CA,22,42.13,共有部份,鋼筋混凝土造,86年2月3日,十四層,
RPRNMLMJIINFFJB97CA,39,110.70,見其他登記事項,加強磚造,68年9月20日,二層,一層 二層 騎樓
RPQNMLMJIINFFJB87CA,3,238.94,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,一層 二層 騎樓
RPQNMLMJIINFFJB87CA,3,114.84,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQNMLOKIINFFIB08CA,14,542.50,見其他登記事項,鋼筋混凝土造,93年8月13日,五層,一層 二層 三層 四層 五層 騎樓
RPSNMLNJIINFFKB28CA,40,68.04,住家用,見其他登記事項,67年10月20日,二層,一層 二層
RPPNMLQLIINFFKB48CA,22,63.56,住家用,鋼筋混凝土造,85年3月27日,八層,一層
RPPNMLQLIINFFKB48CA,22,19.70,見其他登記事項,鋼筋混凝土造,85年3月27日,八層,
RPPNMLQLIINFFKB48CA,22,6.77,見其他登記事項,鋼筋混凝土造,85年3月27日,八層,
RPPNMLMKIINFFDB37DA,37,100.98,住商用,加強磚造,70年12月15日,二層,一層 二層 見其他登記事項
RPVNMLPJIINFFKB78CA,24,1.50,見其他登記事項,鋼筋混凝土造,83年7月2日,六層,
RPVNMLPJIINFFKB78CA,24,14.47,見其他登記事項,鋼筋混凝土造,83年7月2日,六層,
RPPNMLOJIINFFJB08DA,44,46.60,住家用,加強磚造,63年11月2日,一層,一層
RPQNMLLKIINFFKB97CA,3,47.32,見其他登記事項,鋼筋混凝土造,104年11月25日,九層,七層
RPQNMLLKIINFFKB97CA,3,39.46,見其他登記事項,鋼筋混凝土造,104年11月25日,九層,
RPQNMLLKIINFFKB97CA,3,47.32,見其他登記事項,鋼筋混凝土造,104年11月25日,九層,七層
RPQNMLLKIINFFKB97CA,3,39.46,見其他登記事項,鋼筋混凝土造,104年11月25日,九層,
RPQNMLMJIINFFFB57DA,4,227.18,見其他登記事項,鋼筋混凝土造,103年5月19日,三層,一層 二層 三層 屋頂突出物 地下一層
RPQNMLMJIINFFFB57DA,4,1.76,見其他登記事項,鋼筋混凝土造,103年5月19日,一層,
RPQNMLMJIINFFFB57DA,4,26.53,見其他登記事項,鋼筋混凝土造,103年5月19日,一層,
RPSNMLNJIINFFAB37DA,43,126.36,商業用,見其他登記事項,65年2月28日,三層,一層 二層 三層 騎樓
RPXPMLPLIINFFBB58DA,,115.42,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,十一層
RPXPMLPLIINFFBB58DA,,129.02,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPRPMLPLIINFFBB97DA,,134.54,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,十四層
RPRPMLPLIINFFBB97DA,,137.21,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPWPMLPLIINFFBB48DA,,115.42,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,十層
RPWPMLPLIINFFBB48DA,,129.02,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPTPMLPLIINFFBB18DA,,155.14,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,二十層
RPTPMLPLIINFFBB18DA,,144.38,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPROMLNJIINFFAB37DA,22,100.96,見其他登記事項,鋼筋混凝土造,85年5月3日,十六層,八層
RPROMLNJIINFFAB37DA,22,14.27,見其他登記事項,鋼筋混凝土造,85年5月3日,十六層,
RPROMLNJIINFFAB37DA,22,1.26,見其他登記事項,鋼筋混凝土造,85年5月3日,十六層,
RPROMLNJIINFFAB37DA,22,17.02,見其他登記事項,鋼筋混凝土造,85年5月3日,十六層,
RPSPMLPLIINFFBB08DA,,155.14,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,八層
RPSPMLPLIINFFBB08DA,,144.38,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPQQMLPLIINFFBB97DA,,115.42,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,十六層
RPQQMLPLIINFFBB97DA,,92.16,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPOQMLPLIINFFBB77DA,,115.42,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,十二層
RPOQMLPLIINFFBB77DA,,129.02,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPUPMLPLIINFFBB28DA,,137.49,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,十八層
RPUPMLPLIINFFBB28DA,,138.24,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPTNMLPJIINFFBB77DA,38,117.70,住家用,鋼筋混凝土造,69年3月21日,五層,三層
RPTNMLPJIINFFBB77DA,38,5.74,共有部份,鋼筋混凝土造,69年3月21日,五層,
RPXOMLTLIINFFBB88DA,26,98.28,住家用,鋼筋混凝土造,81年4月9日,十一層,二層
RPXOMLTLIINFFBB88DA,26,5.57,商業用,鋼筋混凝土造,81年4月9日,十一層,地下二層
RPXOMLTLIINFFBB88DA,26,5.75,共有部份,鋼筋混凝土造,81年4月9日,十一層,
RPXOMLTLIINFFBB88DA,26,8.36,見其他登記事項,鋼筋混凝土造,81年4月9日,十一層,地下一層
RPRNMLTJIINFFKB78CA,30,87.95,住家用,加強磚造,78年3月5日,二層,一層 二層 電梯樓梯間
RPRQMLPKIINFFJB68CA,26,127.49,見其他登記事項,鋼筋混凝土造,81年11月23日,五層,五層 夾層
RPRQMLPKIINFFJB68CA,26,34.23,住家用,鋼筋混凝土造,81年11月23日,五層,
RPRQMLPKIINFFJB68CA,26,17.56,住家用,鋼筋混凝土造,81年11月23日,五層,
RPSQMLPLIINFFBB18DA,,155.14,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,五層
RPSQMLPLIINFFBB18DA,,144.38,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPRQMLPLIINFFBB08DA,,115.42,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,二十層
RPRQMLPLIINFFBB08DA,,92.16,見其他登記事項,鋼筋混凝土造,107年6月20日,二十一層,
RPPPMLMKIINFFJB08CA,21,89.62,見其他登記事項,鋼筋混凝土造,86年2月27日,十四層,六層
RPPPMLMKIINFFJB08CA,21,7.14,見其他登記事項,鋼筋混凝土造,86年2月27日,十四層,
RPPPMLMKIINFFJB08CA,21,20.31,見其他登記事項,鋼筋混凝土造,86年2月27日,十四層,
RPROMLMJIINFFKB18CA,38,53.64,住家用,加強磚造,69年5月28日,二層,一層 二層 電梯樓梯間
RPROMLMJIINFFKB18CA,38,53.64,住家用,加強磚造,69年5月28日,二層,一層 二層 電梯樓梯間
RPQNMLOLIINFFJB28CA,39,92.99,住商用,加強磚造,68年8月20日,二層,一層 二層 騎樓
RPOPMLMKIINFFJB97CA,25,166.08,見其他登記事項,鋼筋混凝土造,82年12月11日,三層,一層 二層 三層 見其他登記事項
RPSNMLQKIINFFJB58CA,1,277.83,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLOJIINFFJB38CA,1,96.39,見其他登記事項,鋼筋混凝土造,106年3月30日,十五層,十層
RPTNMLOJIINFFJB38CA,1,77.50,見其他登記事項,鋼筋混凝土造,106年3月30日,十五層,
RPUNMLLKIINFFJB28CA,26,92.71,見其他登記事項,鋼筋混凝土造,81年5月26日,十四層,九層
RPUNMLLKIINFFJB28CA,26,34.59,見其他登記事項,鋼筋混凝土造,81年5月26日,十四層,
RPUNMLLKIINFFJB28CA,26,18.44,見其他登記事項,鋼筋混凝土造,81年5月26日,十四層,
RPRNMLNJIINFFJB08CA,25,86.75,見其他登記事項,鋼筋混凝土造,83年1月17日,十二層,十一層
RPRNMLNJIINFFJB08CA,25,29.32,共有部份,鋼筋混凝土造,83年1月17日,十二層,
RPOOMLPLIINFFIB18CA,26,84.86,見其他登記事項,鋼筋混凝土造,82年1月5日,七層,三層
RPOOMLPLIINFFIB18CA,26,27.68,共有部分,鋼筋混凝土造,82年1月5日,七層,
RPPNMLNJIINFFJB87CA,26,201.58,見其他登記事項,鋼筋混凝土造,81年9月3日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSNMLRLIINFFIB68CA,26,96.97,見其他登記事項,鋼筋混凝土造,81年11月20日,十三層,十一層
RPSNMLRLIINFFIB68CA,26,18.50,共有部分,鋼筋混凝土造,81年11月20日,十三層,
RPPOMLQLIINFFJB48CA,44,77.62,住家用,加強磚造,62年12月30日,二層,一層 二層
RPPNMLMKIINFFJB87CA,39,106.40,見其他登記事項,加強磚造,68年4月25日,二層,一層 二層 騎樓
RPTOMLRKIINFFCB28DA,33,122.83,住家用,加強磚造,74年8月9日,二層,一層 二層 夾層
RPQQMLNLIINFFIB38CA,13,151.36,見其他登記事項,鋼筋混凝土造,94年8月3日,四層,一層 二層 三層 四層
RPVOMLQKIINFFJB98CA,28,70.54,見其他登記事項,鋼筋混凝土造,79年7月18日,六層,二層
RPVOMLQKIINFFJB98CA,28,40.38,見其他登記事項,鋼筋混凝土造,79年7月18日,六層,
RPTNMLNJIINFFJB28CA,24,131.56,見其他登記事項,鋼筋混凝土造,83年4月28日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTOMLTJIINFFJB98CA,14,198.35,見其他登記事項,鋼筋混凝土造,93年8月5日,四層,一層 二層 三層 四層
RPPNMLKLIINFFIB67CA,38,81.62,住家用,加強磚造,69年3月29日,二層,一層 二層
RPPOMLPJIINFFIB08CA,2,110.90,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,五層
