編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLKMIINFFAO98EA,,55.11,共有部分,鋼筋混凝土造,,十層,
RPQSMLNLIINFFAO09CA,22,92.97,住家用,鋼骨鋼筋混凝土造,85年9月26日,十六層,十六層
RPQSMLNLIINFFAO09CA,22,3.73,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,
RPQSMLNLIINFFAO09CA,22,7.32,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,
RPQSMLNLIINFFAO09CA,22,.17,商業用,鋼骨鋼筋混凝土造,85年9月26日,十六層,地下二層
RPQSMLNLIINFFAO09CA,22,.01,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,
RPQSMLNLIINFFAO09CA,22,.79,見其他登記事項,鋼骨鋼筋混凝土造,85年9月26日,十六層,
RPQSMLNLIINFFAO09CA,22,15.45,見其他登記事項,鋼骨鋼筋混凝土造,85年9月26日,十六層,
RPTOMLRKIINFFAO66CA,27,32.31,住家用,鋼筋混凝土造,80年7月8日,七層,六層
RPTOMLRKIINFFAO66CA,27,14.59,共有部分,鋼筋混凝土造,80年7月8日,七層,
RPTOMLRKIINFFAO66CA,27,12.68,共有部分,鋼筋混凝土造,80年7月8日,七層,
RPOQMLTKIINFFAO56CA,18,75.24,見其他登記事項,鋼筋混凝土造,89年5月1日,十一層,
RPOQMLTKIINFFAO56CA,18,209.05,辦公室,鋼筋混凝土造,89年5月1日,十一層,十層
RPOQMLTKIINFFAO56CA,18,51.22,見其他登記事項,鋼筋混凝土造,89年5月1日,十一層,
RPOQMLTKIINFFAO56CA,18,307.05,辦公室,鋼筋混凝土造,89年5月1日,十一層,十層
RPOQMLTKIINFFAO56CA,18,110.53,見其他登記事項,鋼筋混凝土造,89年5月1日,十一層,
RPVOMLNKIINFFAO09CA,10,32.15,辦公室,鋼筋混凝土造,97年11月8日,十一層,十一層
RPVOMLNKIINFFAO09CA,10,22.61,見其他登記事項,鋼筋混凝土造,97年11月8日,十一層,
RPVOMLNKIINFFAO09CA,10,6.54,見其他登記事項,鋼筋混凝土造,97年11月8日,十一層,
RPQOMLNLIINFFAO68CA,5,256.98,見其他登記事項,鋼筋混凝土造,102年8月10日,四層,一層 二層 三層 四層 見其他登記事項
RPOQMLRKIINFFAO98CA,3,102.03,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,二十四層
RPOQMLRKIINFFAO98CA,3,81.02,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPUOMLSKIINFFAO86CA,4,216.10,見其他登記事項,鋼筋混凝土造,103年2月25日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLTJIINFFAO98CA,10,26.52,辦公室,鋼筋混凝土造,97年12月30日,十層,九層
RPPOMLTJIINFFAO98CA,10,12.35,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPPOMLTJIINFFAO98CA,10,4.22,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPRPMLNJIINFFAO68CA,29,74.44,住家用,鋼筋混凝土造,78年8月21日,五層,五層
RPRPMLNJIINFFAO68CA,29,15.01,共有部分,鋼筋混凝土造,78年8月21日,五層,
RPQPMLNJIINFFAO58CA,41,172.08,住商用,加強磚造,66年11月3日,二層,一層 二層 騎樓
RPOQMLOJIINFFAO58CA,21,73.59,住家用,鋼筋混凝土造,86年7月15日,十層,一層
RPOQMLOJIINFFAO58CA,21,.44,見其他登記事項,鋼筋混凝土造,86年5月15日,五層,一層
RPOQMLOJIINFFAO58CA,21,42.59,共有部分,鋼筋混凝土造,86年5月15日,五層,
RPOQMLOJIINFFAO58CA,21,2.91,共有部分,鋼筋混凝土造,86年7月15日,十層,
RPOQMLOJIINFFAO58CA,21,4.24,共有部分,鋼筋混凝土造,86年7月15日,000,
RPRPMLMKIINFFAO68CA,3,141.57,見其他登記事項,鋼筋混凝土造,104年8月10日,二十一層,十九層
RPRPMLMKIINFFAO68CA,3,51.67,共有部分,鋼筋混凝土造,104年8月10日,二十一層,
RPRPMLMKIINFFAO68CA,3,76.80,共有部分,鋼筋混凝土造,104年8月10日,二十一層,
RPSSMLMJIINFFAO98CA,9,114.34,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,九層
RPSSMLMJIINFFAO98CA,9,69.15,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPQOMLTJIINFFAO09CA,6,87.78,見其他登記事項,鋼筋混凝土造,101年8月21日,十一層,五層
RPQOMLTJIINFFAO09CA,6,.02,見其他登記事項,鋼筋混凝土造,101年8月21日,十一層,一層
RPQOMLTJIINFFAO09CA,6,.00,共有部分,鋼筋混凝土造,101年8月21日,十一層,
RPQOMLTJIINFFAO09CA,6,19.99,共有部分,鋼筋混凝土造,101年8月21日,十一層,
RPQOMLTJIINFFAO09CA,6,13.35,共有部分,鋼筋混凝土造,101年8月21日,十一層,
RPQOMLTJIINFFAO09CA,6,28.35,共有部分,鋼筋混凝土造,101年8月21日,十一層,
RPSPMLNJIINFFAO78CA,18,96.73,見其他登記事項,鋼筋混凝土造,89年9月30日,十二層,三層
RPSPMLNJIINFFAO78CA,18,18.96,見其他登記事項,鋼筋混凝土造,89年9月30日,十二層,
RPSPMLNJIINFFAO78CA,18,24.39,見其他登記事項,鋼筋混凝土造,89年9月30日,十二層,
RPSPMLNJIINFFAO78CA,18,.33,見其他登記事項,鋼筋混凝土造,89年9月30日,十二層,一層
RPSPMLNJIINFFAO78CA,18,.09,見其他登記事項,鋼筋混凝土造,89年9月30日,十二層,
RPSPMLNJIINFFAO78CA,18,.07,見其他登記事項,鋼筋混凝土造,89年9月30日,十二層,
RPPPMLLKIINFFAO38CA,10,.01,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,一層
RPPPMLLKIINFFAO38CA,10,.00,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPPPMLLKIINFFAO38CA,10,41.69,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPPPMLLKIINFFAO38CA,10,146.35,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,一層 見其他登記事項
RPPPMLLKIINFFAO38CA,10,21.87,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPPPMLLKIINFFAO38CA,10,34.23,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPUOMLLKIINFFAO78CA,1,273.48,見其他登記事項,鋼筋混凝土造,106年5月22日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLSKIINFFAO66CA,,43.71,商業用,加強磚造,,二層,一層
RPTNMLSKIINFFAO66CA,,43.71,住家用,加強磚造,,二層,二層
RPUPMLSJIINFFAO86CA,,251.22,住家用,加強磚造,,二層,一層 二層 騎樓
RPSNMLMKIINFFAO58CA,6,130.45,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPSNMLMKIINFFAO58CA,6,139.16,見其他登記事項,鋼筋混凝土造,101年7月10日,二十五層,二十三層
RPUNMLMKIINFFAO78CA,6,191.74,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPUNMLMKIINFFAO78CA,6,190.63,見其他登記事項,鋼筋混凝土造,101年7月10日,二十三層,十二層
RPTOMLNKIINFFAO88CA,29,213.53,住家用,鋼筋混凝土造,78年11月7日,十二層,六層
RPTOMLNKIINFFAO88CA,29,39.73,共有部分,鋼筋混凝土造,78年11月7日,十二層,
RPTOMLNKIINFFAO88CA,29,28.04,見其他登記事項,鋼筋混凝土造,78年11月7日,十二層,
RPRQMLOJIINFFAO88CA,6,236.52,見其他登記事項,鋼筋混凝土造,101年8月20日,三層,一層 二層 三層 見其他登記事項
RPSOMLNKIINFFAO78CA,17,222.44,見其他登記事項,鋼筋混凝土造,91年1月11日,四層,一層 二層 三層 四層
RPSOMLNKIINFFAO78CA,17,2.98,住家用,鋼筋混凝土造,91年1月11日,二層,
RPQNMLMKIINFFAO38CA,6,174.23,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPQNMLMKIINFFAO38CA,6,150.94,見其他登記事項,鋼筋混凝土造,101年7月10日,二十五層,三層
RPQPMLTJIINFFAO56CA,27,28.39,住家用,鋼筋混凝土造,80年7月30日,十二層,七層
RPQPMLTJIINFFAO56CA,27,9.98,共有部分,鋼筋混凝土造,80年7月30日,十二層,
RPQPMLTJIINFFAO56CA,27,3.21,共有部分,鋼筋混凝土造,80年7月30日,000,
RPWNMLOKIINFFAO56CA,14,186.70,見其他登記事項,鋼筋混凝土造,94年3月1日,八層,一層 二層 三層 屋頂突出物
RPWNMLOKIINFFAO56CA,14,61.61,見其他登記事項,鋼筋混凝土造,94年3月1日,八層,
RPQPMLPKIINFFAO88CA,6,294.73,見其他登記事項,鋼筋混凝土造,101年3月8日,三層,一層 二層 三層
RPQPMLPKIINFFAO88CA,7,.16,見其他登記事項,見其他登記事項,100年3月31日,二層,
RPQPMLPKIINFFAO88CA,7,3.60,見其他登記事項,見其他登記事項,100年3月31日,二層,
RPOPMLPKIINFFAO68CA,7,373.81,見其他登記事項,鋼筋混凝土造,100年5月18日,三層,一層 二層 三層
RPOPMLPKIINFFAO68CA,7,.16,見其他登記事項,見其他登記事項,100年3月31日,二層,
RPOPMLPKIINFFAO68CA,7,3.60,見其他登記事項,見其他登記事項,100年3月31日,二層,
RPUNMLNKIINFFAO88CA,14,306.33,見其他登記事項,鋼筋混凝土造,93年8月20日,三層,一層 二層 三層
RPWOMLRKIINFFAO96CA,,177.45,住家用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓
RPTNMLRKIINFFAO56CA,18,90.57,見其他登記事項,鋼筋混凝土造,89年10月16日,十五層,十五層
RPTNMLRKIINFFAO56CA,18,19.35,共有部分,鋼筋混凝土造,89年10月16日,十五層,
RPTNMLRKIINFFAO56CA,18,34.92,見其他登記事項,鋼筋混凝土造,89年10月16日,十五層,
RPXOMLRKIINFFAO07CA,26,79.34,見使用執照,鋼筋混凝土造,82年1月12日,六層,一層
RPXOMLRKIINFFAO07CA,26,23.21,共有部分,鋼筋混凝土造,82年1月12日,六層,
RPQNMLSJIINFFAO98DA,61,233.42,住商用,加強磚造,45年3月1日,四層,一層 二層 三層 四層 騎樓
RPQOMLNKIINFFAO58CA,1,242.87,見其他登記事項,鋼筋混凝土造,106年11月17日,四層,一層 二層 三層 四層 見其他登記事項
RPPPMLPKIINFFAO78CA,6,285.96,見其他登記事項,鋼筋混凝土造,101年3月8日,三層,一層 二層 三層
RPPPMLPKIINFFAO78CA,7,.16,見其他登記事項,見其他登記事項,100年3月31日,二層,
RPPPMLPKIINFFAO78CA,7,3.60,見其他登記事項,見其他登記事項,100年3月31日,二層,
RPVPMLKMIINFFAO09CA,45,96.76,住家用,加強磚造,62年7月11日,二層,一層 二層
RPTOMLMJJINFFAO78CA,5,174.44,見其他登記事項,鋼筋混凝土造,102年9月15日,二十三層,十一層
RPTOMLMJJINFFAO78CA,5,96.62,共有部分,鋼筋混凝土造,102年9月15日,二十三層,
RPTOMLMJJINFFAO78CA,5,29.17,共有部分,鋼筋混凝土造,102年9月15日,二十三層,
RPQNMLMLIINFFAO48CA,2,85.56,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,十層
RPQNMLMLIINFFAO48CA,2,7.56,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPQNMLMLIINFFAO48CA,2,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPQNMLMLIINFFAO48CA,2,16.63,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWPMLMLIINFFAO66CA,2,86.99,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,九層
RPWPMLMLIINFFAO66CA,2,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWPMLMLIINFFAO66CA,2,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWPMLMLIINFFAO66CA,2,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPQPMLMLIINFFAO68CA,2,86.99,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,六層
RPQPMLMLIINFFAO68CA,2,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPQPMLMLIINFFAO68CA,2,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPQPMLMLIINFFAO68CA,2,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPTOMLMLIINFFAO88CA,2,85.69,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,十三層
RPTOMLMLIINFFAO88CA,2,7.56,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPTOMLMLIINFFAO88CA,2,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPTOMLMLIINFFAO88CA,2,16.63,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWOMLMLIINFFAO56CA,2,86.99,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,五層
RPWOMLMLIINFFAO56CA,2,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWOMLMLIINFFAO56CA,2,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWOMLMLIINFFAO56CA,2,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPSPMLMLIINFFAO88CA,2,86.99,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,七層
RPSPMLMLIINFFAO88CA,2,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPSPMLMLIINFFAO88CA,2,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPSPMLMLIINFFAO88CA,2,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWNMLMLIINFFAO09CA,2,85.69,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,九層
RPWNMLMLIINFFAO09CA,2,7.56,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWNMLMLIINFFAO09CA,2,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWNMLMLIINFFAO09CA,2,15.52,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPVOMLMLIINFFAO09CA,2,63.17,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,四層
RPVOMLMLIINFFAO09CA,2,12.19,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPVOMLMLIINFFAO09CA,2,40.91,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPVOMLMLIINFFAO09CA,2,5.57,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPRNMLNLIINFFAO68CA,7,128.29,見其他登記事項,見其他登記事項,100年7月13日,十四層,五層
RPRNMLNLIINFFAO68CA,7,87.21,共有部分,見其他登記事項,100年7月13日,十四層,
RPTPMLSJIINFFAO76CA,6,45.20,見其他登記事項,鋼筋混凝土造,101年2月21日,十一層,四層
RPTPMLSJIINFFAO76CA,6,55.09,共有部分,鋼筋混凝土造,101年2月21日,十一層,
RPRNMLMLIINFFAO58CA,2,85.56,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,十一層
RPRNMLMLIINFFAO58CA,2,7.56,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPRNMLMLIINFFAO58CA,2,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPRNMLMLIINFFAO58CA,2,16.63,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPXPMLMLIINFFAO76CA,1,86.99,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,十一層
RPXPMLMLIINFFAO76CA,1,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPXPMLMLIINFFAO76CA,1,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPXPMLMLIINFFAO76CA,1,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPOQMLMLIINFFAO58CA,2,86.96,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,二層
RPOQMLMLIINFFAO58CA,2,46.11,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPOQMLMLIINFFAO58CA,2,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPOQMLMLIINFFAO58CA,2,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPTOMLTJIINFFAO76CA,23,68.56,住家用,鋼筋混凝土造,84年7月28日,二十層,十層
RPTOMLTJIINFFAO76CA,23,13.54,共有部分,鋼筋混凝土造,84年7月28日,二十層,
RPTOMLTJIINFFAO76CA,23,9.55,共有部分,鋼筋混凝土造,84年7月28日,二十層,
RPXOMLPLIINFFAO96CA,19,274.08,見其他登記事項,鋼筋混凝土造,88年11月23日,三層,一層 二層 三層 地下層
RPXPMLLKIINFFAO56CA,11,83.25,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,十八層
RPXPMLLKIINFFAO56CA,11,10.13,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPXPMLLKIINFFAO56CA,11,18.93,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPXPMLLKIINFFAO56CA,11,.35,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPTQMLMLIINFFAO09CA,2,86.96,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,十四層
RPTQMLMLIINFFAO09CA,2,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPTQMLMLIINFFAO09CA,2,78.84,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPTQMLMLIINFFAO09CA,2,15.51,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPUQMLMLIINFFAO56CA,2,86.96,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,六層
RPUQMLMLIINFFAO56CA,2,7.46,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPUQMLMLIINFFAO56CA,2,46.11,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPUQMLMLIINFFAO56CA,2,15.51,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPQQMLMLIINFFAO78CA,2,86.96,見其他登記事項,鋼筋混凝土造,107年5月23日,十五層,九層
RPQQMLMLIINFFAO78CA,2,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPQQMLMLIINFFAO78CA,2,48.34,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPQQMLMLIINFFAO78CA,2,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPPPMLSJIINFFAO98CA,36,84.95,住家用,鋼筋混凝土造,71年12月24日,五層,四層
RPXNMLSJIINFFAO96CA,,53.35,辦公室,鋼筋混凝土造,107年7月5日,五層,五層 見其他登記事項
RPXNMLSJIINFFAO96CA,,45.85,共有部分,鋼筋混凝土造,107年7月5日,五層,
RPPOMLPJIINFFAO58CA,3,67.95,見其他登記事項,鋼筋混凝土造,104年12月7日,八層,五層
RPPOMLPJIINFFAO58CA,3,13.25,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPPOMLPJIINFFAO58CA,3,51.61,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPQNMLKKIINFFAO18CA,,137.98,住家用,鋼筋混凝土造,,十四層,三層
RPQNMLKKIINFFAO18CA,,85.78,共有部分,鋼筋混凝土造,,十四層,
RPPQMLSJIINFFAO09CA,12,23.03,見其他登記事項,鋼筋混凝土造,95年10月22日,五層,三層
RPPQMLSJIINFFAO09CA,12,11.72,見其他登記事項,鋼筋混凝土造,95年10月22日,五層,
RPQRMLSJIINFFAO66CA,7,.10,見其他登記事項,鋼筋混凝土造,100年10月1日,十五層,一層
RPQRMLSJIINFFAO66CA,7,33.06,共有部分,鋼筋混凝土造,100年10月1日,二十層,
RPQRMLSJIINFFAO66CA,7,98.74,見其他登記事項,鋼筋混凝土造,100年10月1日,十五層,十五層
RPQRMLSJIINFFAO66CA,7,18.55,共有部分,鋼筋混凝土造,100年10月1日,二十層,
RPQRMLSJIINFFAO66CA,7,20.44,共有部分,鋼筋混凝土造,100年10月1日,十五層,
RPWOMLSJIINFFAO96CA,,188.38,住家用,鋼筋混凝土造,,三層,一層 二層 三層 地下層
RPQQMLOJIINFFAO78CA,,105.13,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,七層
RPQQMLOJIINFFAO78CA,,26.57,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQQMLOJIINFFAO78CA,,23.58,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQQMLOJIINFFAO78CA,,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQQMLOJIINFFAO78CA,,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
