編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLTJIINFFBE38CA,47,62.87,住家用,加強磚造,60年4月22日,二層,一層 二層
RPSOMLRLIINFFAE28CA,5,180.00,住家用,鋼筋混凝土造,103年2月25日,二十五層,八層
RPSOMLRLIINFFAE28CA,5,118.75,見其它登記事項,鋼筋混凝土造,103年2月25日,二十五層,
RPTNMLLKIINFFBE67CA,38,90.76,,鋼筋混凝土造,69年10月27日,五層,五層
RPPNMLTJIINFFBE97CA,33,51.41,,鋼筋混凝土造,74年6月18日,五層,二層
RPPNMLTJIINFFBE97CA,33,8.31,,鋼筋混凝土造,74年6月8日,五層,
RPSPMLOJIINFFBE97CA,31,108.16,,鋼筋混凝土造,76年4月25日,十二層,九層
RPSOMLPJIINFFBE97CA,39,59.73,,鋼筋混凝土造,68年6月7日,五層,四層
RPSPMLOJIINFFBE97CA,31,21.10,,鋼筋混凝土造,76年4月25日,十二層,
RPRNMLTJIINFFBE18CA,34,137.61,,鋼筋混凝土造,73年8月17日,十二層,九層
RPRNMLTJIINFFBE18CA,34,15.18,,鋼筋混凝土造,73年8月17日,十二層,
RPPOMLQKIINFFBE87CA,,99.25,見其他登記事項,見其他登記事項,107年1月12日,二十九層,十三層
RPPOMLQKIINFFBE87CA,,81.51,共有部分,見其他登記事項,107年1月12日,二十九層,
RPXOMLSJIINFFBE78CA,37,95.25,,鋼筋混凝土造,70年9月16日,十三層,十二層
RPXOMLSJIINFFBE78CA,37,14.63,,鋼筋混凝土造,70年9月16日,十三層,
RPTOMLLJIINFFAE57CA,25,533.10,住商用,鋼筋混凝土造,82年12月28日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓 夾層
RPXNMLQKIINFFBE58CA,1,112.56,見其他登記事項,鋼筋混凝土造,106年12月28日,十五層,十四層
RPXNMLQKIINFFBE58CA,1,78.40,共有部分,鋼筋混凝土造,106年12月28日,十五層,
RPQOMLQKIINFFBE97CA,,99.25,見其他登記事項,見其他登記事項,107年1月12日,二十九層,八層
RPQOMLQKIINFFBE97CA,,81.51,共有部分,見其他登記事項,107年1月12日,二十九層,
RPTNMLPJIINFFBE97CA,37,81.73,,鋼筋混凝土造,70年12月28日,七層,七層
RPQOMLLJIINFFCE47CA,28,433.14,工業用,鋼筋混凝土造,79年12月13日,八層,二層
RPQOMLLJIINFFCE47CA,28,80.17,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPQOMLLJIINFFCE47CA,28,49.12,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPPPMLMJIINFFCE57CA,33,97.59,,鋼筋混凝土造,74年7月19日,五層,四層
RPXNMLMJIINFFCE18CA,20,88.97,住家用,鋼筋混凝土造,87年11月17日,二十六層,四層
RPXNMLMJIINFFCE18CA,20,45.29,共有部份,鋼筋混凝土造,87年11月17日,二十六層,
RPSNMLNJIINFFCE77CA,23,119.21,住家用,鋼筋混凝土造,85年1月17日,十六層,十六層
RPSNMLNJIINFFCE77CA,23,45.94,見使用執照,鋼筋混凝土造,85年1月17日,十六層,
RPVNMLTLIINFFBE78CA,40,103.37,,鋼筋混凝土造,68年1月9日,五層,四層
RPXNMLTLIINFFBE98CA,34,111.87,,鋼筋混凝土造,73年10月27日,七層,四層
RPXNMLTLIINFFBE98CA,34,23.82,,鋼筋混凝土造,73年10月27日,七層,
YPQOMLLJIINFFCE18CA,28,433.14,工業用,鋼筋混凝土造,79年12月13日,八層,四層
YPQOMLLJIINFFCE18CA,28,78.99,見使用執照,鋼筋混凝土造,79年12月13日,八層,
YPQOMLLJIINFFCE18CA,28,53.07,見使用執照,鋼筋混凝土造,79年12月13日,八層,
XPQOMLLJIINFFCE08CA,28,449.90,工業用,鋼筋混凝土造,79年12月13日,八層,四層
XPQOMLLJIINFFCE08CA,28,85.79,見使用執照,鋼筋混凝土造,79年12月13日,八層,
XPQOMLLJIINFFCE08CA,28,59.52,見使用執照,鋼筋混凝土造,79年12月13日,八層,
WPQOMLLJIINFFCE97CA,28,565.75,工業用,鋼筋混凝土造,79年12月13日,八層,四層
WPQOMLLJIINFFCE97CA,28,103.32,見使用執照,鋼筋混凝土造,79年12月13日,八層,
WPQOMLLJIINFFCE97CA,28,75.41,見使用執照,鋼筋混凝土造,79年12月13日,八層,
SPQOMLLJIINFFCE57CA,28,644.46,工業用,鋼筋混凝土造,79年12月13日,八層,四層
SPQOMLLJIINFFCE57CA,28,124.76,見使用執照,鋼筋混凝土造,79年12月13日,八層,
SPQOMLLJIINFFCE57CA,28,85.94,見使用執照,鋼筋混凝土造,79年12月13日,八層,
UPQOMLLJIINFFCE77CA,28,886.28,工業用,鋼筋混凝土造,79年12月13日,八層,二層
UPQOMLLJIINFFCE77CA,28,161.27,見使用執照,鋼筋混凝土造,79年12月13日,八層,
UPQOMLLJIINFFCE77CA,28,108.61,見使用執照,鋼筋混凝土造,79年12月13日,八層,
TPQOMLLJIINFFCE67CA,28,433.14,工業用,鋼筋混凝土造,79年12月13日,八層,四層
TPQOMLLJIINFFCE67CA,28,78.99,見使用執照,鋼筋混凝土造,79年12月13日,八層,
TPQOMLLJIINFFCE67CA,28,53.07,見使用執照,鋼筋混凝土造,79年12月13日,八層,
VPQOMLLJIINFFCE87CA,28,433.14,工業用,鋼筋混凝土造,79年12月13日,八層,二層
VPQOMLLJIINFFCE87CA,28,80.17,見使用執照,鋼筋混凝土造,79年12月13日,八層,
VPQOMLLJIINFFCE87CA,28,49.12,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPWNMLMKIINFFCE18CA,20,126.34,商業用,鋼筋混凝土造,87年7月14日,二十八層,十一層
RPWNMLMKIINFFCE18CA,20,57.04,共有部份,鋼筋混凝土造,87年7月14日,二十八層,
RPPNMLMJIINFFDE47CA,38,71.47,,鋼筋混凝土造,69年5月23日,五層,二層
RPXOMLLJIINFFDE28CA,14,19.73,住家用,鋼筋混凝土造,94年1月13日,五層,三層
RPXOMLLJIINFFDE28CA,14,12.54,見使用執照,鋼筋混凝土造,94年1月13日,五層,
RPTOMLLJIINFFDE87CA,33,90.42,,鋼筋混凝土造,74年12月4日,五層,四層
RPPPMLSJIINFFDE28CA,27,134.44,,鋼筋混凝土造,80年12月19日,十六層,七層
RPPPMLSJIINFFDE28CA,27,58.52,,鋼筋混凝土造,80年12月19日,十六層,
RPPNMLNKIINFFCE57CA,38,55.20,,鋼筋混凝土造,69年7月19日,五層,五層
RPSOMLMKIINFFDE97CA,18,74.18,住家用,鋼筋混凝土造,90年3月8日,十三層,七層
RPSOMLMKIINFFDE97CA,18,31.22,見使用執照,鋼筋混凝土造,90年3月8日,十三層,
RPSOMLLKIINFFEE97CA,15,374.70,住商用,見使用執照,92年3月19日,四層,一層 二層 三層 四層 騎樓
RPRNMLMJIINFFEE77CA,24,20.85,住家用,鋼筋混凝土造,83年5月30日,十六層,十四層
RPRNMLMJIINFFEE77CA,24,8.20,見使用執照,鋼筋混凝土造,83年5月30日,十六層,
RPOQMLPJIINFFEE08CA,8,103.35,住家用,鋼筋混凝土造,99年11月26日,十四層,四層
RPOQMLPJIINFFEE08CA,8,69.74,見其它登記事項,鋼筋混凝土造,99年11月26日,十四層,
RPPQMLPJIINFFEE18CA,8,103.35,住家用,鋼筋混凝土造,99年11月26日,十四層,三層
RPPQMLPJIINFFEE18CA,8,69.74,見其它登記事項,鋼筋混凝土造,99年11月26日,十四層,
RPPNMLNJIINFFEE67CA,2,69.10,見其它登記事項,見其它登記事項,105年6月13日,十二層,十一層
RPPNMLNJIINFFEE67CA,2,74.76,見其它登記事項,見其它登記事項,105年6月13日,十二層,
RPPNMLPJIINFFDE77CA,13,121.10,住家用,鋼筋混凝土造,94年7月13日,十二層,八層
RPPNMLPJIINFFDE77CA,13,104.03,見其它登記事項,鋼筋混凝土造,94年7月13日,十二層,
RPPNMLMJIINFFEE57CA,1,87.05,見其它登記事項,見其它登記事項,106年12月26日,十三層,五層
RPPNMLMJIINFFEE57CA,1,67.18,見其它登記事項,見其它登記事項,106年12月26日,十三層,
RPXNMLRKIINFFDE88CA,38,221.90,,鋼筋混凝土造,69年5月9日,四層,一層 二層 三層 四層 騎樓 地下層
RPVNMLSKIINFFEE88CA,19,104.50,住家用,見使用執照,88年11月17日,二十三層,十三層
RPVNMLSKIINFFEE88CA,19,65.92,見使用執照,見使用執照,88年11月17日,二十三層,
RPWNMLSKIINFFEE98CA,22,83.78,住家用,鋼筋混凝土造,85年9月5日,十三層,五層
RPWNMLSKIINFFEE98CA,22,36.85,見使用執照,鋼筋混凝土造,85年9月5日,十三層,
RPPPMLSKIINFFEE48CA,,108.78,見其它登記事項,見其它登記事項,107年3月31日,二十八層,七層
RPPPMLSKIINFFEE48CA,,86.90,見其它登記事項,見其它登記事項,107年3月31日,二十八層,
RPQPMLSKIINFFEE58CA,,109.55,見其它登記事項,見其它登記事項,107年3月31日,二十八層,二十層
RPQPMLSKIINFFEE58CA,,91.48,見其它登記事項,見其它登記事項,107年3月31日,二十八層,
RPRPMLSKIINFFEE68CA,,109.55,見其它登記事項,見其它登記事項,107年3月31日,二十八層,十八層
RPRPMLSKIINFFEE68CA,,91.48,見其它登記事項,見其它登記事項,107年3月31日,二十八層,
RPXNMLMKIINFFEE48CA,8,69.74,見其它登記事項,鋼筋混凝土造,99年11月26日,十四層,
RPXNMLMKIINFFEE48CA,8,103.35,住家用,鋼筋混凝土造,99年11月26日,十四層,五層
RPTNMLTKIINFFEE78CA,48,81.48,,加強磚造,60年3月1日,二層,一層 二層 騎樓
RPQPMLTKIINFFEE68CA,,109.55,見其它登記事項,見其它登記事項,107年3月31日,二十八層,十七層
RPQPMLTKIINFFEE68CA,,91.48,見其它登記事項,見其它登記事項,107年3月31日,二十八層,
RPWOMLPLIINFFEE88CA,1,89.56,見其它登記事項,見其它登記事項,106年8月17日,十四層,七層
RPWOMLPLIINFFEE88CA,1,82.85,見其它登記事項,見其它登記事項,106年8月17日,十四層,
RPVNMLKLIINFFEE18CA,,144.21,見其它登記事項,見其它登記事項,107年3月31日,二十八層,五層
RPVNMLKLIINFFEE18CA,,110.05,見其它登記事項,見其它登記事項,107年3月31日,二十八層,
RPPOMLMJIINFFFE77CA,12,105.17,住家用,鋼筋混凝土造,95年5月12日,十三層,三層
RPPOMLMJIINFFFE77CA,12,62.83,見其他登記事項,鋼筋混凝土造,95年5月12日,十三層,
RPQNMLNJIINFFFE87CA,41,93.60,住商用,加強磚造,66年7月20日,二層,一層 二層 騎樓
RPQNMLKKIINFFEE57CA,,76.64,見其它登記事項,見其它登記事項,107年4月30日,十五層,八層
RPQNMLKKIINFFEE57CA,,81.04,見其它登記事項,見其它登記事項,107年4月30日,十五層,
RPQPMLLJIINFFFE87CA,15,138.43,住家用,鋼筋混凝土造,92年12月18日,三層,一層 二層 三層
RPROMLLMIINFFEE08CA,11,8.60,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,七層
RPROMLLMIINFFEE08CA,11,8.42,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPROMLLMIINFFEE08CA,11,17.46,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPROMLLMIINFFEE08CA,11,8.70,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,七層
RPROMLLMIINFFEE08CA,11,8.70,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,七層
RPROMLLMIINFFEE08CA,11,8.70,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,七層
RPQOMLMJIINFFFE87CA,,291.30,住家用,鋼筋混凝土造,107年3月8日,三層,一層 二層 三層 屋頂突出物
RPRNMLNLIINFFFE18CA,3,187.46,住家用,鋼筋混凝土造,104年11月9日,三層,一層 二層 三層 屋頂突出物
RPUOMLMJIINFFGE38CA,31,106.16,住家用,鋼筋混凝土造,77年1月11日,五層,五層
RPWOMLMJIINFFGE58CA,37,61.72,住家用,鋼筋混凝土造,70年4月20日,五層,五層
RPRQMLMJIINFFGE28CA,37,74.43,住家用,鋼筋混凝土造,70年11月10日,五層,二層
RPQOMLMJIINFFGE97CA,45,72.90,住家用,加強磚造,63年3月6日,二層,一層 二層
RPSNMLNJIINFFGE18CA,26,97.63,見使用執照,鋼筋混凝土造,81年3月30日,八層,七層
RPSNMLNJIINFFGE18CA,26,9.05,共有部份,鋼筋混凝土造,81年3月30日,九層,
RPTNMLPJIINFFGE48CA,34,98.46,住家用,鋼筋混凝土造,74年2月27日,七層,四層
RPPPMLNJIINFFGE08CA,,84.34,見其他登記事項,見其他登記事項,107年6月20日,十五層,十二層
RPPPMLNJIINFFGE08CA,,62.03,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPVPMLNJIINFFGE68CA,,80.63,見其他登記事項,見其他登記事項,107年6月20日,十五層,四層
RPVPMLNJIINFFGE68CA,,60.06,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPRPMLNJIINFFGE28CA,48,66.24,住家用,加強磚造,59年6月15日,二層,一層 二層
RPQPMLNJIINFFGE18CA,,53.51,見其他登記事項,見其他登記事項,107年6月20日,十五層,十三層
RPQPMLNJIINFFGE18CA,,45.80,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPTPMLNJIINFFGE48CA,,81.38,見其他登記事項,見其他登記事項,107年6月20日,十五層,十層
RPTPMLNJIINFFGE48CA,,60.51,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPSPMLNJIINFFGE38CA,,81.52,見其他登記事項,見其他登記事項,107年6月20日,十五層,十三層
RPSPMLNJIINFFGE38CA,,58.85,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPPNMLSJIINFFGE38CA,1,79.05,見其他登記事項,見其他登記事項,106年8月3日,十五層,十四層
RPPNMLSJIINFFGE38CA,1,55.25,見其他登記事項,見其他登記事項,106年8月3日,十五層,
RPQNMLSJIINFFGE48CA,1,79.05,見其他登記事項,見其他登記事項,106年8月3日,十五層,十二層
RPQNMLSJIINFFGE48CA,1,64.54,見其他登記事項,見其他登記事項,106年8月3日,十五層,
RPOPMLPJIINFFGE18CA,,81.52,見其他登記事項,見其他登記事項,107年6月20日,十五層,十五層
RPOPMLPJIINFFGE18CA,,60.51,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPXOMLPJIINFFGE98CA,,79.74,見其他登記事項,見其他登記事項,107年6月20日,十五層,十四層
RPXOMLPJIINFFGE98CA,,59.60,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPQOMLPJIINFFGE28CA,,79.92,見其他登記事項,見其他登記事項,107年6月20日,十五層,二層
RPQOMLPJIINFFGE28CA,,59.60,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPUOMLPJIINFFGE68CA,,84.34,見其他登記事項,見其他登記事項,107年6月20日,十五層,十層
RPUOMLPJIINFFGE68CA,,62.03,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPROMLPJIINFFGE38CA,,54.39,見其他登記事項,見其他登記事項,107年6月20日,十五層,十五層
RPROMLPJIINFFGE38CA,,44.59,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPWOMLPJIINFFGE88CA,,59.68,見其他登記事項,見其他登記事項,107年6月20日,十五層,四層
RPWOMLPJIINFFGE88CA,,47.32,見其他登記事項,見其他登記事項,107年6月20日,十五層,
RPTOMLSJIINFFGE88CA,33,91.90,住家用,鋼筋混凝土造,74年8月16日,五層,三層
RPTOMLSJIINFFGE88CA,33,9.88,共有部份,鋼筋混凝土造,74年8月16日,五層,
RPUQMLLKIINFFGE58CA,45,91.05,住商用,加強磚造,62年6月6日,二層,一層 二層 騎樓
RPOOMLPJIINFFGE08CA,24,111.43,住家用,鋼筋混凝土造,83年5月17日,十二層,四層
RPOOMLPJIINFFGE08CA,24,21.94,共有部份,鋼筋混凝土造,83年5月17日,十二層,
RPQNMLPKIINFFGE28CA,27,151.27,住商用,鋼筋混凝土造,80年2月28日,十六層,一層 二層 三層
RPQNMLPKIINFFGE28CA,27,14.25,共有部份,鋼筋混凝土造,80年2月28日,十六層,
RPTPMLPJIINFFGE68CA,16,164.85,見其他登記事項,鋼筋混凝土造,91年10月31日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLQLIINFFGE78CA,43,42.12,住家用,加強磚造,64年8月5日,三層,一層
RPPOMLQLIINFFGE48CA,20,213.52,見使用執照,見其他登記事項,87年12月4日,一層,一層 夾層
RPSNMLNJIINFFIE38CA,15,223.22,見使用執照,鋼筋混凝土造,92年6月2日,五層,一層 二層 三層 四層 五層
RPROMLQLIINFFGE68CA,11,191.89,見其他登記事項,見其他登記事項,96年4月15日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLNLIINFFIE68CA,,225.19,見其他登記事項,見其他登記事項,107年4月17日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLSJIINFFIE98CA,3,686.16,見其他登記事項,鋼筋混凝土造,104年2月9日,五層,一層 二層 三層 四層 五層
RPPOMLQLIINFFIE68CA,38,107.76,住家用,加強磚造,69年6月5日,二層,一層 二層
RPTNMLTLIINFFJE76CA,23,84.22,見其他登記事項,鋼筋混凝土造,84年3月21日,十二層,九層
RPTNMLTLIINFFJE76CA,23,39.53,見其他登記事項,鋼筋混凝土造,84年3月21日,十二層,
RPUNMLMJIINFFAE77DA,36,50.11,見其它登記事項,鋼筋混凝土造,71年5月31日,十層,地下一層
RPPNMLMJIINFFJE08CA,2,306.46,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層
RPRNMLTJIINFFLE56CA,26,78.87,見使用執照,鋼筋混凝土造,81年4月20日,五層,三層
RPTNMLNJIINFFJE68DA,25,181.33,住家用,鋼筋混凝土造,82年12月7日,四層,一層 二層 三層 四層
RPPNMLRLRHNFFDE66CD,22,69.22,住家用,鋼筋混凝土造,85年7月19日,二十四層,二十層
RPPNMLRLRHNFFDE66CD,22,19.54,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPPNMLRLRHNFFBE09CD,45,88.30,,鋼筋混凝土造,62年12月10日,四層,二層
RPTNMLRKIINFFLE66CA,25,80.12,住家用,鋼筋混凝土造,83年2月5日,十一層,六層
RPTNMLRKIINFFLE66CA,25,25.70,共有部份,鋼筋混凝土造,83年2月5日,十五層,
RPPNMLPKRHNFFLE17CD,30,93.60,住家用,加強磚造,78年1月28日,一層,一層
RPTNMLSKIINFFLE76CA,25,91.62,住家用,鋼筋混凝土造,83年2月5日,十四層,十一層
RPTNMLSKIINFFLE76CA,25,14.33,共有部份,鋼筋混凝土造,83年2月5日,十四層,
RPPNMLOJIINFFLE48CA,27,193.96,住商用,鋼筋混凝土造,80年10月12日,四層,一層 二層 三層 四層 騎樓
RPTNMLLKIINFFLE68CA,28,80.62,住商用,鋼筋混凝土造,79年11月8日,四層,一層 二層 三層 四層
RPTNMLLKIINFFLE68CA,28,80.62,住商用,鋼筋混凝土造,79年11月8日,四層,一層 二層 三層 四層
RPTOMLMKIINFFLE88CA,,208.52,見其他登記事項,鋼筋混凝土造,107年7月2日,四層,一層 二層 三層 四層
RPPNMLRLRHNFFIE17CD,8,208.89,見其他登記事項,鋼筋混凝土造,99年4月22日,四層,一層 二層 三層 四層
RPPNMLSLRHNFFIE27CD,7,184.62,見其他登記事項,鋼筋混凝土造,101年2月22日,三層,一層 二層 三層 見其他登記事項
RPUNMLTJIINFFLE86CA,3,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,三層
RPUNMLTJIINFFLE86CA,3,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPVNMLTJIINFFLE96CA,3,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,二層
RPVNMLTJIINFFLE96CA,3,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPPOMLNJIINFFFE97DA,5,143.43,住家用,鋼筋混凝土造,102年6月3日,三層,一層 二層 三層 屋頂突出物
RPWNMLOJIINFFLE56CA,,164.44,見其他登記事項,見其他登記事項,107年6月11日,一層,一層
RPWNMLOJIINFFLE56CA,,164.44,見其他登記事項,見其他登記事項,107年6月11日,一層,一層
RPTNMLPJIINFFLE98CA,36,75.63,住家用,加強磚造,71年7月10日,二層,一層 二層
RPOPMLPJIINFFBE77DA,8,155.68,住家用,鋼筋混凝土造,99年10月12日,十五層,二層
RPOPMLPJIINFFBE77DA,8,91.26,見其他登記事項,鋼筋混凝土造,99年10月12日,十五層,
RPPNMLNJIINFFLE38CA,38,102.34,住商用,加強磚造,69年5月30日,二層,一層 二層 騎樓
RPVNMLMJIINFFLE88CA,45,110.18,住商用,加強磚造,62年5月1日,二層,一層 二層 騎樓
RPPNMLSJIINFFJE68CA,33,91.72,住家用,加強磚造,74年8月30日,二層,一層 二層
RPSOMLNJIINFFIE48CA,21,86.51,住家用,鋼筋混凝土造,86年12月20日,十一層,八層
RPSOMLNJIINFFIE48CA,21,45.29,見其他登記事項,鋼筋混凝土造,86年12月20日,,
RPQNMLOJIINFFJE38CA,19,141.39,住家用,鋼筋混凝土造,89年2月29日,三層,一層 二層 三層 屋頂突出物
RPQNMLKMIINFFIE18CA,1,102.56,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,三層
RPQNMLKMIINFFIE18CA,1,71.15,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,
RPSNMLKMIINFFIE38CA,1,102.56,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,十二層
RPSNMLKMIINFFIE38CA,1,71.15,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,
RPSNMLLKIINFFIE28CA,,253.91,見其他登記事項,見其他登記事項,107年6月21日,五層,一層 二層 三層 四層 五層
RPSNMLLKIINFFIE28CA,,108.82,見其他登記事項,見其他登記事項,107年6月21日,五層,一層 二層 三層 四層 五層
RPTNMLSKIINFFIE09CA,26,194.99,住商用,鋼筋混凝土造,81年8月25日,四層,一層 二層 三層 四層 屋頂突出物
RPQPMLOLIINFFIE68CA,,219.98,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLOLIINFFIE68CA,,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPXNMLMJIINFFIE78CA,5,290.05,見其他登記事項,鋼筋混凝土造,102年5月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLPKIINFFIE68CA,,210.25,見其他登記事項,見其他登記事項,107年3月9日,四層,一層 二層 三層 四層
RPTNMLPKIINFFIE78CA,1,210.25,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層
RPTNMLPKIINFFIE78CA,1,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPQNMLQKIINFFIE58CA,3,224.25,見其他登記事項,鋼筋混凝土造,104年5月28日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLPKIINFFIE58CA,1,210.25,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層
RPRNMLPKIINFFIE58CA,1,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPUNMLPKIINFFIE88CA,,210.37,見其他登記事項,見其他登記事項,107年3月9日,四層,一層 二層 三層 四層
RPQNMLPKIINFFIE48CA,1,210.25,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層
RPQNMLPKIINFFIE48CA,1,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPQNMLTLIINFFGE78CA,,169.07,住家用,見其他登記事項,107年7月16日,三層,一層 二層 三層 屋頂突出物
RPSOMLMKIINFFIE48CA,,210.37,見其他登記事項,見其他登記事項,107年3月9日,四層,一層 二層 三層 四層
RPROMLNLIINFFGE38CA,1,66.64,見其他登記事項,見其他登記事項,106年12月29日,十五層,九層
RPROMLNLIINFFGE38CA,1,71.27,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPSOMLMKIINFFGE28CA,1,81.78,見其他登記事項,見其他登記事項,106年12月29日,十五層,五層
RPSOMLMKIINFFGE28CA,1,53.68,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPTOMLMKIINFFGE38CA,1,80.86,見其他登記事項,見其他登記事項,106年12月29日,十五層,二層
RPTOMLMKIINFFGE38CA,1,53.17,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPRRMLLKIINFFGE38CA,23,77.49,住家用,鋼筋混凝土造,84年4月28日,十二層,十一層
