編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLNJIINFFBK68CA,11,25.24,住家用,鋼筋混凝土造,96年7月16日,十層,五層
RPWNMLNJIINFFBK68CA,11,12.51,共有部分,鋼筋混凝土造,96年7月16日,十層,
RPSNMLOJIINFFBK38CA,48,126.68,住商用,加強磚造,59年12月16日,二層,一層 二層
RPOOMLNJIINFFBK97CA,,76.16,住家用,加強磚造,,一層,一層
RPROMLNJIINFFBK28CA,7,228.77,見其他登記事項,鋼筋混凝土造,100年12月1日,三層,一層 二層 三層
RPRNMLPJIINFFFK78CA,,86.73,見其他登記事項,鋼筋混凝土造,107年6月29日,十四層,七層
RPRNMLPJIINFFFK78CA,,54.33,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPRNMLPJIINFFFK78CA,,20.74,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPPNMLOJIINFFCK18CA,,143.78,商業用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPPNMLQJIINFFCK38CA,,234.76,見其他登記事項,鋼筋混凝土造,107年2月13日,三層,一層 二層 三層 見其他登記事項
RPQNMLOJIINFFCK28CA,,97.88,住家用,加強磚造,,二層,一層 二層
RPVNMLNJIINFFDK78CA,2,88.56,見其他登記事項,鋼筋混凝土造,105年8月22日,五層,二層
RPVNMLNJIINFFDK78CA,2,19.59,共有部分,鋼筋混凝土造,105年8月22日,五層,
RPVNMLNJIINFFDK78CA,2,9.14,共有部分,鋼筋混凝土造,105年8月22日,五層,
RPUNMLLKIINFFDK58CA,20,1.16,住家用,鋼筋混凝土造,88年1月26日,九層,一層 騎樓
RPUNMLLKIINFFDK58CA,20,.04,見其他登記事項,鋼筋混凝土造,88年1月26日,九層,
RPUNMLLKIINFFDK58CA,20,32.40,見其他登記事項,鋼筋混凝土造,88年1月26日,九層,
RPUNMLLKIINFFDK58CA,20,88.22,住家用,鋼筋混凝土造,88年1月26日,九層,六層
RPUNMLLKIINFFDK58CA,20,9.74,見其他登記事項,鋼筋混凝土造,88年1月26日,九層,
RPUNMLLKIINFFDK58CA,20,11.04,見其他登記事項,鋼筋混凝土造,88年1月26日,九層,
RPVNMLPJIINFFFK56CA,,62.89,見其他登記事項,鋼筋混凝土造,107年6月29日,十四層,十二層
RPVNMLPJIINFFFK56CA,,49.50,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPVNMLPJIINFFFK56CA,,14.99,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPWNMLPJIINFFFK66CA,,78.62,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,八層
RPWNMLPJIINFFFK66CA,,52.88,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPWNMLPJIINFFFK66CA,,18.79,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPTNMLSJIINFFBK88CA,2,186.32,住家用,鋼筋混凝土造,106年1月23日,三層,一層 二層 三層 屋頂突出物
RPTNMLMKIINFFBK38CA,11,219.24,見其他登記事項,鋼筋混凝土造,96年10月29日,三層,一層 二層 三層 屋頂突出物
RPXNMLPJIINFFFK76CA,,92.82,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,五層
RPXNMLPJIINFFFK76CA,,55.41,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPXNMLPJIINFFFK76CA,,21.89,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPSOMLNJIINFFBK48DA,37,58.44,住家用,鋼筋混凝土造,70年12月29日,,四層 電梯樓梯間
RPSOMLNJIINFFBK48DA,37,4.78,見其他登記事項,鋼筋混凝土造,70年12月29日,,
RPTNMLPJIINFFFK98CA,,86.71,見其他登記事項,鋼筋混凝土造,107年6月29日,十四層,六層
RPTNMLPJIINFFFK98CA,,20.74,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPTNMLPJIINFFFK98CA,,54.33,見其他登記事項,鋼筋混凝土造,107年6月29日,十五層,
RPOOMLTLIINFFDK98CA,1,100.19,見其他登記事項,鋼筋混凝土造,106年3月28日,八層,六層
RPOOMLTLIINFFDK98CA,1,50.83,共有部分,鋼筋混凝土造,106年3月28日,八層,
RPXNMLTLIINFFDK17CA,1,102.92,見其他登記事項,鋼筋混凝土造,106年3月28日,八層,四層
RPXNMLTLIINFFDK17CA,1,51.47,共有部分,鋼筋混凝土造,106年3月28日,八層,
RPWNMLTLIINFFDK07CA,1,212.23,住家用,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層 見其他登記事項
RPRNMLKMIINFFFK58CA,21,1.95,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPRNMLKMIINFFFK58CA,21,.33,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPRNMLKMIINFFFK58CA,21,13.01,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPRNMLKMIINFFFK58CA,21,77.85,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPSOMLTLIINFFFK96CA,21,79.40,住家用,鋼筋混凝土造,86年8月27日,七層,五層
RPSOMLTLIINFFFK96CA,21,1.95,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPSOMLTLIINFFFK96CA,21,13.26,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSOMLTLIINFFFK96CA,21,13.43,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSOMLTLIINFFFK96CA,21,.33,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPUOMLTLIINFFFK17CA,21,2.01,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPUOMLTLIINFFFK17CA,21,.34,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPUOMLTLIINFFFK17CA,21,13.77,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPUOMLTLIINFFFK17CA,21,82.56,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPWOMLTLIINFFFK37CA,21,77.59,住家用,鋼筋混凝土造,86年8月27日,七層,三層
RPWOMLTLIINFFFK37CA,21,.34,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPWOMLTLIINFFFK37CA,21,2.01,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPWOMLTLIINFFFK37CA,21,13.01,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTOMLTLIINFFFK07CA,21,.34,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTOMLTLIINFFFK07CA,21,2.01,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPTOMLTLIINFFFK07CA,21,13.70,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTOMLTLIINFFFK07CA,21,77.59,住家用,鋼筋混凝土造,86年8月27日,七層,二層
RPTOMLTLIINFFFK07CA,21,13.01,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPVOMLTLIINFFFK27CA,21,.33,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPVOMLTLIINFFFK27CA,21,1.95,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPVOMLTLIINFFFK27CA,21,13.01,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPVOMLTLIINFFFK27CA,21,77.85,住家用,鋼筋混凝土造,86年8月27日,七層,二層
RPSNMLKMIINFFFK68CA,21,82.56,住家用,鋼筋混凝土造,86年8月27日,七層,五層
RPSNMLKMIINFFFK68CA,21,.34,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSNMLKMIINFFFK68CA,21,2.01,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPSNMLKMIINFFFK68CA,21,27.39,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSNMLKMIINFFFK68CA,21,13.77,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPXNMLTKIINFFFK27CA,3,99.40,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,五層
RPXNMLTKIINFFFK27CA,3,28.00,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPXNMLTKIINFFFK27CA,3,4.50,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPXNMLTKIINFFFK27CA,3,13.21,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPQOMLPJIINFFFK78CA,,94.28,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,二層
RPQOMLPJIINFFFK78CA,,19.70,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPQOMLPJIINFFFK78CA,,46.92,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPOOMLTKIINFFDK88CA,,105.87,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,四層
RPOOMLTKIINFFDK88CA,,22.69,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPOOMLTKIINFFDK88CA,,57.34,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPWNMLTKIINFFDK96CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,二層
RPWNMLTKIINFFDK96CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPWNMLTKIINFFDK96CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPQOMLTKIINFFDK09CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,四層
RPQOMLTKIINFFDK09CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPQOMLTKIINFFDK09CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPROMLTKIINFFDK56CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,五層
RPROMLTKIINFFDK56CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPROMLTKIINFFDK56CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPPOMLTKIINFFDK98CA,,105.86,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,四層
RPPOMLTKIINFFDK98CA,,22.69,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPPOMLTKIINFFDK98CA,,57.34,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPUOMLTKIINFFDK86CA,,105.86,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,六層
RPUOMLTKIINFFDK86CA,,22.69,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPUOMLTKIINFFDK86CA,,57.34,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPVOMLTKIINFFDK96CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,六層
RPVOMLTKIINFFDK96CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPVOMLTKIINFFDK96CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPRPMLTKIINFFDK66CA,,105.87,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,八層
RPOPMLTKIINFFDK98CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,七層
RPRPMLTKIINFFDK66CA,,22.69,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPOPMLTKIINFFDK98CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPRPMLTKIINFFDK66CA,,57.34,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPOPMLTKIINFFDK98CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPSPMLTKIINFFDK76CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPSPMLTKIINFFDK76CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,八層
RPSPMLTKIINFFDK76CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPWOMLTKIINFFDK07CA,,105.87,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,七層
RPWOMLTKIINFFDK07CA,,22.69,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPWOMLTKIINFFDK07CA,,57.34,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPRQMLTKIINFFDK76CA,2,95.64,住家用,鋼筋混凝土造,105年10月12日,九層,五層
RPRQMLTKIINFFDK76CA,2,21.02,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPRQMLTKIINFFDK76CA,2,19.28,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPRQMLTKIINFFDK76CA,2,19.11,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPRNMLTJIINFFDK09DA,2,210.69,住家用,鋼筋混凝土造,105年5月4日,三層,一層 二層 三層 見其他登記事項
RPRNMLSJIINFFFK09CA,,55.96,見其他登記事項,鋼筋混凝土造,107年6月8日,五層,五層
RPRNMLSJIINFFFK09CA,,28.47,見其他登記事項,鋼筋混凝土造,107年6月8日,五層,
RPOOMLPJIINFFFK58CA,23,327.60,住家用,鋼筋混凝土造,84年11月30日,四層,一層 二層 三層 四層 地下層
RPOOMLPJIINFFFK58CA,23,3.98,見其他登記事項,鋼筋混凝土造,84年11月30日,,
RPSQMLTKIINFFDK86CA,2,95.64,住家用,鋼筋混凝土造,105年10月12日,九層,九層
RPSQMLTKIINFFDK86CA,2,21.02,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPSQMLTKIINFFDK86CA,2,19.28,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPSQMLTKIINFFDK86CA,2,19.11,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPROMLPLIINFFDK88CA,,105.87,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,十層
RPROMLPLIINFFDK88CA,,22.69,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPROMLPLIINFFDK88CA,,57.34,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPXOMLMLIINFFDK56CA,2,68.32,住家用,鋼筋混凝土造,105年10月12日,十一層,十一層
RPXOMLMLIINFFDK56CA,2,19.32,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPXOMLMLIINFFDK56CA,2,16.64,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPXOMLMLIINFFDK56CA,2,12.68,共有部分,鋼筋混凝土造,105年10月12日,十一層,
SPTOMLPLIINFFDK56CA,2,55.81,住家用,見其他登記事項,105年4月14日,十二層,七層
SPTOMLPLIINFFDK56CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
SPTOMLPLIINFFDK56CA,2,16.85,見其他登記事項,見其他登記事項,105年4月14日,十二層,
SPTOMLPLIINFFDK56CA,2,14.46,見其他登記事項,見其他登記事項,105年4月14日,十二層,
ZPTOMLPLIINFFDK27CA,2,56.76,住家用,見其他登記事項,105年4月14日,十二層,十一層
ZPTOMLPLIINFFDK27CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
ZPTOMLPLIINFFDK27CA,2,14.44,見其他登記事項,見其他登記事項,105年4月14日,十二層,
ZPTOMLPLIINFFDK27CA,2,9.32,停車空間,見其他登記事項,105年4月14日,十二層,
RPTOMLPLIINFFDK09CA,2,56.57,住家用,見其他登記事項,105年4月14日,十二層,七層
RPTOMLPLIINFFDK09CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPTOMLPLIINFFDK09CA,2,14.44,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPTOMLPLIINFFDK09CA,2,9.32,停車空間,見其他登記事項,105年4月14日,十二層,
YPTOMLPLIINFFDK17CA,2,56.57,住家用,見其他登記事項,105年4月14日,十二層,十一層
YPTOMLPLIINFFDK17CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
YPTOMLPLIINFFDK17CA,2,16.85,見其他登記事項,見其他登記事項,105年4月14日,十二層,
YPTOMLPLIINFFDK17CA,2,14.44,見其他登記事項,見其他登記事項,105年4月14日,十二層,
QQTOMLPLIINFFDK09CA,2,56.76,住家用,見其他登記事項,105年4月14日,十二層,十層
QQTOMLPLIINFFDK09CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
QQTOMLPLIINFFDK09CA,2,16.85,見其他登記事項,見其他登記事項,105年4月14日,十二層,
QQTOMLPLIINFFDK09CA,2,14.44,見其他登記事項,見其他登記事項,105年4月14日,十二層,
WPTOMLPLIINFFDK96CA,2,55.81,住家用,見其他登記事項,105年4月14日,十二層,八層
WPTOMLPLIINFFDK96CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
WPTOMLPLIINFFDK96CA,2,16.85,見其他登記事項,見其他登記事項,105年4月14日,十二層,
WPTOMLPLIINFFDK96CA,2,14.46,見其他登記事項,見其他登記事項,105年4月14日,十二層,
UPTOMLPLIINFFDK76CA,2,55.81,住家用,見其他登記事項,105年4月14日,十二層,九層
UPTOMLPLIINFFDK76CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
UPTOMLPLIINFFDK76CA,2,16.85,見其他登記事項,見其他登記事項,105年4月14日,十二層,
UPTOMLPLIINFFDK76CA,2,14.46,見其他登記事項,見其他登記事項,105年4月14日,十二層,
TPTOMLPLIINFFDK66CA,2,56.57,住家用,見其他登記事項,105年4月14日,十二層,九層
TPTOMLPLIINFFDK66CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
TPTOMLPLIINFFDK66CA,2,14.44,見其他登記事項,見其他登記事項,105年4月14日,十二層,
TPTOMLPLIINFFDK66CA,2,9.32,停車空間,見其他登記事項,105年4月14日,十二層,
VPTOMLPLIINFFDK86CA,2,56.57,住家用,見其他登記事項,105年4月14日,十二層,二層
VPTOMLPLIINFFDK86CA,2,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
VPTOMLPLIINFFDK86CA,2,14.44,見其他登記事項,見其他登記事項,105年4月14日,十二層,
VPTOMLPLIINFFDK86CA,2,9.32,停車空間,見其他登記事項,105年4月14日,十二層,
XPTOMLPLIINFFDK07CA,2,56.57,住家用,見其他登記事項,105年4月14日,十二層,七層
XPTOMLPLIINFFDK07CA,2,11.55,見其他登記事項,見其他登記事項,105年4月14日,十二層,
XPTOMLPLIINFFDK07CA,2,14.44,見其他登記事項,見其他登記事項,105年4月14日,十二層,
XPTOMLPLIINFFDK07CA,2,9.32,停車空間,見其他登記事項,105年4月14日,十二層,
RPUNMLOJIINFFDK78CA,23,98.86,住家用,鋼筋混凝土造,83年5月21日,十六層,七層
RPUNMLOJIINFFDK78CA,23,16.32,見其他登記事項,鋼筋混凝土造,83年5月21日,,
RPUNMLOJIINFFDK78CA,23,7.64,見其他登記事項,鋼筋混凝土造,83年5月21日,,
RQTOMLPLIINFFDK56CA,2,55.90,住家用,見其他登記事項,105年4月14日,十二層,四層
RQTOMLPLIINFFDK56CA,2,11.55,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RQTOMLPLIINFFDK56CA,2,14.46,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RQTOMLPLIINFFDK56CA,2,9.32,停車空間,見其他登記事項,105年4月14日,十二層,
RPWNMLOJIINFFDK98CA,10,178.10,見其他登記事項,鋼筋混凝土造,97年4月25日,三層,一層 二層 三層
RPTNMLPJIINFFDK78CA,10,178.10,見其他登記事項,鋼筋混凝土造,97年4月28日,三層,一層 二層 三層
RPSNMLSJIINFFDK98CA,,67.76,住家用,鋼筋混凝土造,107年3月21日,十二層,十層
RPSNMLSJIINFFDK98CA,,2.45,共有部分,鋼筋混凝土造,107年3月21日,十二層,
RPSNMLSJIINFFDK98CA,,19.78,共有部分,鋼筋混凝土造,107年3月21日,十二層,
RPSNMLSJIINFFDK98CA,,7.23,共有部分,鋼筋混凝土造,107年3月21日,十二層,
RPUNMLSJIINFFDK56CA,,104.06,住家用,鋼筋混凝土造,107年3月21日,七層,二層
RPUNMLSJIINFFDK56CA,,2.45,共有部分,鋼筋混凝土造,107年3月21日,十二層,
RPUNMLSJIINFFDK56CA,,31.36,共有部分,鋼筋混凝土造,107年3月21日,七層,
RPUNMLSJIINFFDK56CA,,11.19,共有部分,鋼筋混凝土造,107年3月21日,十二層,
RPQNMLPJIINFFCK38CA,42,124.94,住家用,加強磚造,65年9月19日,二層,一層 二層 騎樓
RPOOMLKMIINFFBK97CA,1,73.48,住家用,鋼筋混凝土造,107年1月24日,五層,四層
RPOOMLKMIINFFBK97CA,1,33.15,見其他登記事項,鋼筋混凝土造,107年1月24日,五層,
RPRNMLRLIINFFDK98CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,十三層
RPRNMLRLIINFFDK98CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPRNMLRLIINFFDK98CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPPNMLRLIINFFDK78CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,十一層
RPPNMLRLIINFFDK78CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPPNMLRLIINFFDK78CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPTNMLRLIINFFDK56CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,十四層
RPTNMLRLIINFFDK56CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPTNMLRLIINFFDK56CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPSNMLRLIINFFDK09CA,,94.51,見其他登記事項,鋼筋混凝土造,107年8月27日,十四層,十三層
RPSNMLRLIINFFDK09CA,,20.18,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPSNMLRLIINFFDK09CA,,54.79,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPTNMLOLIINFFCK78CA,,76.71,住家用,磚造,,一層,一層
RPPNMLPKIINFFBK28CA,6,240.41,農舍,鋼筋混凝土造,101年9月13日,三層,一層 二層 三層
RPPNMLSJIINFFBK48CA,25,104.46,住家用,鋼筋混凝土造,82年12月3日,十層,十層
RPPNMLSJIINFFBK48CA,25,3.00,住家用,鋼筋混凝土造,82年12月3日,十層,
RPPNMLSJIINFFBK48CA,25,10.16,住家用,鋼筋混凝土造,82年12月3日,十層,
RPPNMLSJIINFFBK48CA,25,.32,住家用,鋼筋混凝土造,82年12月3日,十層,地下層
RPPNMLSJIINFFBK48CA,25,19.50,住家用,鋼筋混凝土造,82年12月3日,十層,
RPPNMLPJIINFFAK08CA,53,171.70,住家用,見其他登記事項,55年1月5日,二層,一層 二層 騎樓
RPWNMLLJJINFFBK58CA,47,58.97,住家用,加強磚造,60年7月15日,二層,一層 二層
RPQNMLMJJINFFBK08CA,25,110.71,住家用,鋼筋混凝土造,83年2月23日,六層,三層
RPQNMLMJJINFFBK08CA,25,22.07,見其他登記事項,鋼筋混凝土造,83年2月23日,七層,
RPQNMLMJJINFFBK08CA,25,12.67,見其他登記事項,鋼筋混凝土造,83年2月23日,七層,
RPPNMLKMIINFFBK97CA,25,90.05,住家用,鋼筋混凝土造,83年1月21日,,六層
RPPNMLKMIINFFBK97CA,25,27.67,見其他登記事項,鋼筋混凝土造,83年1月21日,,
RPPNMLKMIINFFBK97CA,25,11.25,見其他登記事項,鋼筋混凝土造,83年1月21日,,
RPSNMLTJIINFFEK56CA,46,60.26,住家用,加強磚造,62年1月15日,二層,一層
RPSNMLPJIINFFDK68CA,34,89.54,住家用,加強磚造,73年4月17日,二層,一層 二層
RPRNMLSJIINFFBK68CA,37,88.80,住家用,鋼筋混凝土造,70年12月23日,,四層
