編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOQMLLKIINFFBF57CA,24,26.53,見其他登記事項,鋼筋混凝土造,83年5月26日,十層,地下一層
RPOQMLLKIINFFBF57CA,24,2.60,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPOQMLLKIINFFBF57CA,24,1.68,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPWOMLNJIINFFBF28CA,38,74.76,住家用,鋼筋混凝土造,69年7月15日,四層,四層 陽台
RPPNMLSKIINFFBF08CA,,59.58,見其他登記事項,鋼筋混凝土造,107年5月29日,十一層,七層
RPPNMLSKIINFFBF08CA,,27.30,見其他登記事項,鋼筋混凝土造,107年5月29日,十一層,
RPPNMLSKIINFFBF08CA,,46.29,見其他登記事項,鋼筋混凝土造,107年5月29日,十一層,
RPPPMLLMIINFFBF77CA,4,184.00,見其他登記事項,鋼筋混凝土造,103年6月17日,十五層,十四層
RPPPMLLMIINFFBF77CA,4,61.70,見其他登記事項,鋼筋混凝土造,103年6月17日,十五層,
RPPPMLLMIINFFBF77CA,4,113.28,見其他登記事項,鋼筋混凝土造,103年6月17日,二十一層,
RPPNMLRLIINFFBF08CA,2,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,十八層
RPPNMLRLIINFFBF08CA,2,52.95,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPPOMLSJIINFFBF08CA,1,67.03,見其他登記事項,鋼筋混凝土造,106年7月5日,十五層,二層
RPPOMLSJIINFFBF08CA,1,55.43,見其他登記事項,鋼筋混凝土造,106年7月5日,十五層,
RPQNMLKMIINFFBF57CA,3,131.05,見其他登記事項,鋼筋混凝土造,104年9月25日,二十三層,十層
RPQNMLKMIINFFBF57CA,3,26.09,見其他登記事項,鋼筋混凝土造,104年9月25日,二十三層,
RPQNMLKMIINFFBF57CA,3,67.51,見其他登記事項,鋼筋混凝土造,104年9月25日,二十三層,
RPPPMLLJIINFFCF57CA,42,68.40,住家用,加強磚造,65年12月30日,四層,二層
RPTPMLMJIINFFCF08CA,,112.81,見其他登記事項,見其他登記事項,107年5月23日,二十七層,二十一層
RPTPMLMJIINFFCF08CA,,30.79,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPTPMLMJIINFFCF08CA,,31.75,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPTPMLMJIINFFCF08CA,,73.20,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPSPMLOJIINFFCF18CA,12,.29,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPSPMLOJIINFFCF18CA,12,5.40,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPSPMLOJIINFFCF18CA,12,27.82,住家用,鋼筋混凝土造,95年11月9日,十八層,九層
RPSPMLOJIINFFCF18CA,12,5.12,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPSPMLMJIINFFCF97CA,,112.81,見其他登記事項,見其他登記事項,107年5月23日,二十七層,十三層
RPSPMLMJIINFFCF97CA,,30.79,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPSPMLMJIINFFCF97CA,,31.75,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPSPMLMJIINFFCF97CA,,36.60,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPTNMLSJIINFFCF48CA,23,120.31,住家用,鋼筋混凝土造,85年2月15日,八層,四層
RPTNMLSJIINFFCF48CA,23,55.91,共有部分,鋼筋混凝土造,85年2月2日,八層,
RPXNMLTLIINFFBF09CA,10,75.26,住家用,鋼筋混凝土造,97年12月12日,九層,八層
RPXNMLTLIINFFBF09CA,10,20.03,共有部分,鋼筋混凝土造,97年12月12日,九層,
RPXNMLTLIINFFBF09CA,10,34.79,共有部分,鋼筋混凝土造,97年12月12日,九層,
RPXNMLTLIINFFBF09CA,10,11.99,共有部分,鋼筋混凝土造,97年12月12日,九層,
RPTOMLMKIINFFCF08CA,45,99.58,住家用,鋼筋混凝土造,62年8月6日,四層,二層
RPXOMLMJIINFFDF48CA,20,31.60,住家用,鋼筋混凝土造,88年2月3日,三十二層,七層
RPXOMLMJIINFFDF48CA,20,.73,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPXOMLMJIINFFDF48CA,20,.99,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPXOMLMJIINFFDF48CA,20,8.08,共有部分,鋼筋混凝土造,88年2月3日,三十二層,
RPRPMLTLIINFFBF68CA,14,95.34,住家用,鋼筋混凝土造,93年10月21日,十三層,十層
RPRPMLTLIINFFBF68CA,14,56.53,共有部分,鋼筋混凝土造,93年10月21日,十三層,
RPRPMLTLIINFFBF68CA,14,.11,見其他登記事項,鋼筋混凝土造,93年10月21日,十三層,一層 騎樓
RPRPMLTLIINFFBF68CA,14,.03,共有部分,鋼筋混凝土造,93年10月21日,十三層,
RPOOMLMJIINFFCF47CA,32,96.10,住家用,鋼筋混凝土造,75年11月19日,五層,五層
RPOOMLMJIINFFCF47CA,32,8.11,共有部分,鋼筋混凝土造,75年11月19日,五層,
RPPPMLMKIINFFDF87CA,,81.81,見其他登記事項,見其他登記事項,107年2月13日,二十一層,九層
RPPPMLMKIINFFDF87CA,,18.85,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPPPMLMKIINFFDF87CA,,49.65,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPQPMLMKIINFFDF97CA,,96.24,見其他登記事項,見其他登記事項,107年2月13日,二十一層,十四層
RPQPMLMKIINFFDF97CA,,21.79,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPQPMLMKIINFFDF97CA,,52.94,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPPNMLTJIINFFDF28CA,21,35.65,住家用,鋼筋混凝土造,86年6月26日,十五層,十三層
RPPNMLTJIINFFDF28CA,21,10.15,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPPNMLTJIINFFDF28CA,21,4.57,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPXOMLOJIINFFCF58CA,9,54.61,住家用,鋼筋混凝土造,98年9月22日,十二層,五層
RPXOMLOJIINFFCF58CA,9,8.82,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPXOMLOJIINFFCF58CA,9,14.06,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPXOMLOJIINFFCF58CA,9,39.41,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPSNMLQLIINFFCF38CA,19,112.64,住家用,鋼骨混凝土造,88年8月26日,三十二層,二十七層
RPSNMLQLIINFFCF38CA,19,23.16,共有部分,鋼骨混凝土造,88年8月26日,三十二層,
RPSNMLQLIINFFCF38CA,19,1.68,共有部分,鋼骨混凝土造,88年8月26日,三十六層,
RPSNMLQLIINFFCF38CA,19,11.67,共有部分,鋼骨混凝土造,88年8月26日,三十六層,
RPTPMLMKIINFFDF28CA,,17.52,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPTPMLMKIINFFDF28CA,,81.91,見其他登記事項,見其他登記事項,107年2月13日,二十一層,十五層
RPTPMLMKIINFFDF28CA,,49.87,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPRPMLMKIINFFDF08CA,,15.37,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPSPMLMKIINFFDF18CA,,15.37,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPRPMLMKIINFFDF08CA,,67.00,見其他登記事項,見其他登記事項,107年2月13日,二十一層,五層
RPRPMLMKIINFFDF08CA,,44.15,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPSPMLMKIINFFDF18CA,,67.00,見其他登記事項,見其他登記事項,107年2月13日,二十一層,五層
RPSPMLMKIINFFDF18CA,,44.15,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPWNMLQKIINFFDF78CA,20,33.07,見其他登記事項,鋼筋混凝土造,87年11月13日,十七層,
RPQOMLPJIINFFDF08CA,13,53.84,住家用,鋼筋混凝土造,95年1月13日,十二層,二層
RPQOMLPJIINFFDF08CA,13,34.44,共有部分,鋼筋混凝土造,95年1月13日,十四層,
RPPQMLQKIINFFDF38CA,,92.01,見其他登記事項,見其他登記事項,107年2月13日,二十一層,五層
RPPQMLQKIINFFDF38CA,,19.54,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPPQMLQKIINFFDF38CA,,52.28,見其他登記事項,見其他登記事項,107年2月13日,二十一層,
RPSNMLTJIINFFCF48CA,,69.24,住家用,加強磚造,,四層,三層
RPXNMLTJIINFFCF98CA,9,61.20,住家用,鋼筋混凝土造,98年9月22日,十二層,十二層
RPXNMLTJIINFFCF98CA,9,9.90,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPXNMLTJIINFFCF98CA,9,15.83,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPXNMLTJIINFFCF98CA,9,39.41,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPPOMLPLIINFFDF18CA,38,112.61,住家用,鋼筋混凝土造,70年2月28日,四層,二層
RPWOMLMJIINFFGF68CA,,124.97,見其他登記事項,鋼筋混凝土造,107年2月8日,十二層,六層
RPWOMLMJIINFFGF68CA,,131.13,見其他登記事項,鋼筋混凝土造,107年2月8日,十二層,
RPOPMLMJIINFFGF97CA,19,103.03,住家用,鋼筋混凝土造,88年4月22日,五層,五層
RPOPMLMJIINFFGF97CA,19,15.54,共有部分,鋼筋混凝土造,88年4月22日,五層,
RPWPMLMJIINFFGF78CA,2,27.58,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPWPMLMJIINFFGF78CA,2,90.51,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,五層
RPWPMLMJIINFFGF78CA,2,41.79,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPTQMLMJIINFFGF58CA,26,31.11,住家用,鋼筋混凝土造,81年10月12日,十二層,四層
RPTQMLMJIINFFGF58CA,26,16.40,共有部分,鋼筋混凝土造,81年10月12日,十二層,
RPPOMLNJIINFFGF08CA,3,32.09,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPROMLPJIINFFGF48CA,24,3.46,共有部分,鋼筋混凝土造,83年12月7日,九層,
RPROMLPJIINFFGF48CA,24,93.08,住家用,鋼筋混凝土造,83年12月7日,九層,二層
RPROMLPJIINFFGF48CA,24,6.41,共有部分,鋼筋混凝土造,83年12月7日,九層,
RPUOMLMJIINFFGF48CA,26,320.12,工商用,鋼筋混凝土造,81年5月21日,十層,六層
RPUOMLMJIINFFGF48CA,26,86.47,共有部分,鋼筋混凝土造,81年5月21日,十層,
RPUOMLMJIINFFGF48CA,26,13.31,共有部分,鋼筋混凝土造,81年5月21日,十層,
RPUOMLMJIINFFGF48CA,26,57.69,見其他登記事項,鋼筋混凝土造,81年5月21日,十層,
RPROMLLKIINFFGF18CA,18,81.05,商業用,鋼筋混凝土造,89年8月30日,十一層,二層
RPROMLLKIINFFGF18CA,18,36.44,共有部分,鋼筋混凝土造,89年8月30日,十一層,
RPPPMLOLIINFFDF18CA,4,37.10,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPOPMLNJIINFFGF08CA,39,61.00,住家用,鋼筋混凝土造,68年9月26日,五層,四層 陽台
RPXOMLNJIINFFGF88CA,41,32.00,住家用,鋼筋混凝土造,66年5月16日,四層,一層
RPXOMLNJIINFFGF88CA,41,32.00,住家用,鋼筋混凝土造,66年5月16日,四層,一層
RPSOMLOJIINFFGF48CA,39,76.00,住家用,鋼筋混凝土造,68年6月19日,四層,二層 陽台
RPSPMLSJIINFFGF98CA,48,147.74,商業用,加強磚造,59年7月10日,四層,一層 二層 三層 四層 騎樓
RPSPMLTJIINFFGF09CA,16,69.98,住家用,鋼筋混凝土造,91年4月5日,十四層,二層
RPSPMLTJIINFFGF09CA,16,10.04,共有部分,鋼筋混凝土造,91年4月5日,十四層,
RPSPMLTJIINFFGF09CA,16,12.93,共有部分,鋼筋混凝土造,91年4月5日,十四層,
RPQNMLMJIINFFHF08CA,2,10.58,見其他登記事項,見其他登記事項,105年4月21日,九層,六層
RPQNMLMJIINFFHF08CA,2,10.38,見其他登記事項,見其他登記事項,105年4月21日,九層,
RPPOMLRKIINFFGF58CA,1,97.90,見其他登記事項,鋼筋混凝土造,106年5月25日,十二層,十一層
RPPOMLRKIINFFGF58CA,1,60.66,見其他登記事項,鋼筋混凝土造,106年5月25日,十二層,
RPXNMLRKIINFFGF66CA,1,92.00,見其他登記事項,鋼筋混凝土造,106年5月25日,十二層,二層
RPXNMLRKIINFFGF66CA,1,58.14,見其他登記事項,鋼筋混凝土造,106年5月25日,十二層,
RPPPMLMJIINFFHF18CA,18,16.29,共有部分,鋼筋混凝土造,89年4月17日,十一層,
RPPPMLMJIINFFHF18CA,18,108.61,見其他登記事項,鋼筋混凝土造,89年4月17日,十一層,一層 二層 騎樓
RPPPMLMJIINFFHF18CA,18,26.29,共有部分,鋼筋混凝土造,89年4月17日,十一層,
RPTNMLMJIINFFHF38CA,2,10.64,見其他登記事項,見其他登記事項,105年4月21日,九層,四層
RPTNMLMJIINFFHF38CA,2,10.44,見其他登記事項,見其他登記事項,105年4月21日,九層,
RPTNMLMJIINFFHF38CA,2,14.09,見其他登記事項,見其他登記事項,105年4月21日,九層,
RPPQMLLJIINFFHF18CA,38,105.01,住家用,鋼筋混凝土造,69年10月30日,五層,一層 平台
RPTOMLMJIINFFHF48CA,39,88.59,住家用,鋼筋混凝土造,68年5月24日,五層,二層 陽台
RPRPMLNJIINFFAF87DA,21,91.70,住家用,鋼筋混凝土造,86年7月25日,十四層,六層
RPRPMLNJIINFFAF87DA,21,16.09,共有部份,鋼筋混凝土造,86年7月25日,十四層,
RPUTMLMJIINFFBF58DA,3,150.96,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,十六層
RPUTMLMJIINFFBF58DA,3,28.76,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPUTMLMJIINFFBF58DA,3,41.19,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPUTMLMJIINFFBF58DA,3,39.13,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPRPMLMJIINFFHF38CA,41,69.81,住家用,鋼筋混凝土造,67年1月13日,四層,四層 陽台
RPPNMLQKIINFFHF48CA,27,136.65,住家用,鋼筋混凝土造,80年6月26日,十一層,三層
RPPNMLQKIINFFHF48CA,27,11.65,共有部分,鋼筋混凝土造,80年6月26日,十一層,
RPUPMLOJIINFFHF88CA,7,90.48,見其他登記事項,見其他登記事項,100年3月22日,十一層,八層
RPUPMLOJIINFFHF88CA,7,18.51,見其他登記事項,見其他登記事項,100年3月22日,十一層,
RPUPMLOJIINFFHF88CA,7,45.95,見其他登記事項,見其他登記事項,100年3月22日,十一層,
RPXNMLTJIINFFHF86CA,5,117.77,見其他登記事項,見其他登記事項,103年1月2日,二十層,十六層
RPXNMLTJIINFFHF86CA,5,55.60,見其他登記事項,見其他登記事項,103年1月2日,二十層,
RPWPMLTJIINFFHF96CA,2,90.47,見其他登記事項,見其他登記事項,105年7月26日,十七層,六層
RPWPMLTJIINFFHF96CA,2,44.65,見其他登記事項,見其他登記事項,105年7月26日,十七層,
RPWPMLTJIINFFHF96CA,2,21.09,見其他登記事項,見其他登記事項,105年7月26日,十七層,
RPSPMLNJIINFFHF58CA,1,71.68,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPSPMLNJIINFFHF58CA,1,60.48,見其他登記事項,見其他登記事項,106年11月21日,二十四層,十八層
RPPPMLNJIINFFHF38DA,14,40.95,住家用,鋼筋混凝土造,93年10月29日,十三層,二層
RPPPMLNJIINFFHF38DA,14,7.08,共有部分,鋼筋混凝土造,93年10月29日,十三層,
RPPPMLNJIINFFHF38DA,14,5.64,共有部分,鋼筋混凝土造,93年10月29日,十三層,
RPXSMLQKIINFFAF66EA,17,29.26,見其他登記事項,鋼筋混凝土造,90年12月28日,十四層,
RPXSMLQKIINFFAF66EA,17,3.78,見其他登記事項,鋼筋混凝土造,90年12月28日,十四層,
RPRNMLQJIINFFHF68DA,34,105.34,住家用,鋼筋混凝土造,73年4月26日,五層,二層
RPPOMLNJIINFFAF67EA,12,36.04,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二十四層
RPPOMLNJIINFFAF67EA,12,12.70,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLNJIINFFAF67EA,12,2.26,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLNJIINFFAF67EA,12,1.86,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二層 三層 地下一層 地下二層
RPPOMLNJIINFFAF67EA,12,1.35,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLNJIINFFAF67EA,12,1.59,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLNJIINFFAF67EA,12,.01,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPUQMLSJIINFFBF88DA,7,100.76,見其他登記事項,鋼筋混凝土造,101年1月18日,十四層,十四層
RPUQMLSJIINFFBF88DA,7,49.84,見其他登記事項,鋼筋混凝土造,101年1月18日,十四層,
RPUQMLSJIINFFBF88DA,7,14.67,見其他登記事項,鋼筋混凝土造,101年1月18日,十四層,
RPPOMLSJIINFFHF68CA,40,87.79,住家用,鋼筋混凝土造,67年12月6日,五層,三層
RPSNMLQJIINFFHF78DA,17,62.33,住家用,鋼筋混凝土造,90年11月30日,九層,八層
RPSNMLQJIINFFHF78DA,17,11.20,共有部分,鋼筋混凝土造,90年11月30日,九層,
RPSNMLQJIINFFHF78DA,17,6.74,共有部分,鋼筋混凝土造,90年11月30日,九層,
RPSNMLQJIINFFHF78DA,17,2.72,共有部分,鋼筋混凝土造,90年11月30日,九層,
RPWPMLOJIINFFBF68EA,36,82.93,住家用,鋼筋混凝土造,71年5月13日,五層,一層 騎樓 停車場
RPPOMLMJIINFFBF67EA,2,82.96,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,八層
RPPOMLMJIINFFBF67EA,2,27.41,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPPOMLMJIINFFBF67EA,2,42.28,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPVQMLLJIINFFBF38EA,3,69.11,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,九層
RPVQMLLJIINFFBF38EA,3,46.80,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,
RPVQMLLJIINFFBF38EA,3,14.71,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,
RPVNMLLMIINFFCF48EA,9,17.64,共有部分,鋼筋混凝土造,98年5月20日,十二層,
RPSPMLPLIINFFBF58EA,14,88.71,住家用,鋼筋混凝土造,93年11月26日,十三層,二層
RPSPMLPLIINFFBF58EA,14,30.64,共有部分,鋼筋混凝土造,93年11月26日,十三層,
RPWPMLTJJINFFAF56EA,20,132.16,住家用,鋼筋混凝土造,87年2月25日,十六層,六層
RPWPMLTJJINFFAF56EA,20,18.18,共有部分,鋼筋混凝土造,87年2月25日,十六層,
RPWPMLTJJINFFAF56EA,20,29.89,共有部分,鋼筋混凝土造,87年2月25日,十六層,
RPWPMLTJJINFFAF56EA,20,14.91,共有部分,鋼筋混凝土造,87年2月25日,十六層,
RPVPMLTJJINFFAF09EA,20,19.81,共有部分,鋼筋混凝土造,87年2月25日,十六層,
RPVPMLTJJINFFAF09EA,20,144.05,住家用,鋼筋混凝土造,87年2月25日,十六層,六層
RPVPMLTJJINFFAF09EA,20,16.24,共有部分,鋼筋混凝土造,87年2月25日,十六層,
RPQNMLTKRHNFFHF37CD,32,98.93,住家用,鋼筋混凝土造,75年3月31日,五層,一層
RPRQMLSJIINFFHF66EA,,32.67,見其他登記事項,見其他登記事項,107年4月9日,十四層,
