編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLOJIINFFCJ88CA,21,197.51,住家用,鋼筋混凝土造,87年1月26日,三層,一層 二層 三層
RPXNMLOJIINFFCJ88CA,21,.20,住家用,鋼筋混凝土造,87年1月26日,一層,一層
RPPNMLSLIINFFBJ58CA,3,.09,住家用,鋼筋混凝土造,104年4月17日,二十九層,一層
RPPNMLSLIINFFBJ58CA,3,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPPNMLSLIINFFBJ58CA,3,125.70,住家用,鋼筋混凝土造,104年4月17日,二十九層,二十層
RPPNMLSLIINFFBJ58CA,3,59.50,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPPNMLSLIINFFBJ58CA,3,26.55,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPPNMLSLIINFFBJ58CA,3,7.74,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPPNMLSLIINFFBJ58CA,3,21.82,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPSOMLQKIINFFBJ68CA,16,30.41,商業用,鋼筋混凝土造,91年6月27日,十一層,九層
RPSOMLQKIINFFBJ68CA,16,15.62,共用部分,鋼筋混凝土造,91年6月27日,十一層,
RPSOMLTJIINFFBJ88CA,1,129.53,住家用,鋼筋混凝土造,106年10月20日,十五層,七層
RPSOMLTJIINFFBJ88CA,1,26.87,見其他登記事項,鋼筋混凝土造,106年10月20日,十五層,
RPSOMLTJIINFFBJ88CA,1,13.18,見其他登記事項,鋼筋混凝土造,106年10月20日,十五層,
RPSOMLTJIINFFBJ88CA,1,101.61,見其他登記事項,鋼筋混凝土造,106年10月20日,十五層,
RPPOMLQKIINFFCJ48CA,22,84.34,住家用,鋼筋混凝土造,85年5月6日,九層,九層
RPPOMLQKIINFFCJ48CA,22,12.70,共有部份,鋼筋混凝土造,85年5月6日,十層,
RPPOMLQKIINFFCJ48CA,22,10.48,共有部份,鋼筋混凝土造,85年5月6日,十層,
RPWNMLLJIINFFDJ58CA,1,64.50,住家用,鋼筋混凝土造,106年12月19日,五層,五層
RPWNMLLJIINFFDJ58CA,1,3.02,停車空間,鋼筋混凝土造,106年12月19日,五層,
RPWNMLLJIINFFDJ58CA,1,8.58,見其他登記事項,鋼筋混凝土造,106年12月19日,五層,
RPXNMLLJIINFFDJ68CA,,105.56,住家用,加強磚造,,二層,一層 二層
RPXNMLSJIINFFDJ76CA,38,113.96,住家用,加強磚造,69年3月27日,二層,一層 二層
RPSNMLTKIINFFCJ98CA,6,227.30,住商用,鋼筋混凝土造,101年7月25日,五層,一層 二層 三層 四層 五層
RPOPMLNJIINFFDJ18CA,34,115.12,住家用,見其他登記事項,73年9月12日,二層,一層 二層
RPVNMLTJIINFFDJ66CA,1,55.33,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,四層
RPVNMLTJIINFFDJ66CA,1,7.44,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPVNMLTJIINFFDJ66CA,1,21.25,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPSOMLTJIINFFDJ09CA,1,56.38,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,一層
RPSOMLTJIINFFDJ09CA,1,8.03,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPSOMLTJIINFFDJ09CA,1,21.01,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPTOMLTJIINFFDJ56CA,1,59.46,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,三層
RPTOMLTJIINFFDJ56CA,1,11.38,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPTOMLTJIINFFDJ56CA,1,18.72,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPWOMLNJIINFFDJ88CA,,136.80,住家用,加強磚造,,二層,一層 二層 騎樓
RPSOMLNJIINFFDJ48CA,,180.58,見其他登記事項,鋼筋混凝土造,107年5月9日,四層,一層 二層 三層 四層
RPROMLNJIINFFDJ38CA,,180.59,見其他登記事項,鋼筋混凝土造,107年5月9日,四層,一層 二層 三層 四層
RPQOMLPKIINFFDJ58CA,14,10.28,見其他登記事項,鋼筋混凝土造,93年11月20日,六層,
RPQOMLPKIINFFDJ58CA,14,85.09,住家用,鋼筋混凝土造,93年11月20日,六層,二層
RPQOMLPKIINFFDJ58CA,14,31.06,停車空間,鋼筋混凝土造,93年11月20日,六層,
RPQOMLPKIINFFDJ58CA,14,.68,見其他登記事項,鋼筋混凝土造,93年11月20日,六層,一層
RPUNMLNJIINFFDJ58CA,14,20.70,住家用,鋼筋混凝土造,93年7月5日,八層,六層
RPUNMLNJIINFFDJ58CA,14,3.25,見其他登記事項,鋼筋混凝土造,93年7月5日,八層,
RPUNMLNJIINFFDJ58CA,14,3.55,停車空間,鋼筋混凝土造,93年7月5日,八層,
RPUNMLNJIINFFDJ58CA,14,1.53,見其他登記事項,鋼筋混凝土造,93年7月5日,八層,
RPPNMLOKIINFFCJ18CA,6,86.09,住家用,鋼筋混凝土造,101年10月15日,八層,六層
RPPNMLOKIINFFCJ18CA,23,15.42,共有部份,鋼筋混凝土造,84年12月12日,八層,
RPPNMLOKIINFFCJ18CA,6,13.77,共有部份,鋼筋混凝土造,101年10月15日,八層,
RPPNMLOKIINFFCJ18CA,6,1.26,共有部份,鋼筋混凝土造,101年10月15日,七層,
RPVNMLQKIINFFDJ09CA,23,70.15,住家用,鋼筋混凝土造,84年6月26日,七層,三層
RPVNMLQKIINFFDJ09CA,23,10.94,共有部份,鋼筋混凝土造,84年6月26日,七層,
RPVNMLQKIINFFDJ09CA,23,16.57,共有部份,鋼筋混凝土造,84年6月26日,七層,
RPXNMLPKIINFFDJ56CA,19,196.28,住家用,鋼筋混凝土造,88年10月28日,四層,一層 二層 三層 四層
RPXNMLPKIINFFDJ56CA,19,.04,住家用,鋼筋混凝土造,88年10月28日,四層,
RPPOMLQLIINFFDJ68CA,22,1.72,見其他登記事項,鋼筋混凝土造,85年4月30日,五層,地下層
RPPOMLQLIINFFDJ68CA,,43.41,共有部份,鋼筋混凝土造,,五層,
RPPOMLQLIINFFDJ68CA,22,93.06,住商用,鋼筋混凝土造,85年4月30日,五層,一層
RPPOMLQLIINFFDJ68CA,,5.43,共有部份,鋼筋混凝土造,,五層,
RPPOMLQLIINFFDJ68CA,,16.26,共有部份,鋼筋混凝土造,,五層,
RPWNMLNJIINFFDJ78CA,23,185.42,住家用,鋼筋混凝土造,84年2月27日,四層,一層 二層 三層 四層
RPQNMLSLIINFFBJ68CA,3,.09,住家用,鋼筋混凝土造,104年4月17日,二十九層,一層
RPQNMLSLIINFFBJ68CA,3,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQNMLSLIINFFBJ68CA,3,125.70,住家用,鋼筋混凝土造,104年4月17日,二十九層,十五層
RPQNMLSLIINFFBJ68CA,3,59.50,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQNMLSLIINFFBJ68CA,3,26.55,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQNMLSLIINFFBJ68CA,3,7.74,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQNMLSLIINFFBJ68CA,3,21.82,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPTNMLPJIINFFDJ68CA,,184.90,住家用,加強磚造,,三層,二層 三層 一層
RPRNMLSLIINFFBJ78CA,3,.09,住家用,鋼筋混凝土造,104年4月17日,二十九層,一層
RPRNMLSLIINFFBJ78CA,3,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPRNMLSLIINFFBJ78CA,3,125.56,住家用,鋼筋混凝土造,104年4月17日,二十九層,二十四層
RPRNMLSLIINFFBJ78CA,3,59.50,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPRNMLSLIINFFBJ78CA,3,26.52,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPRNMLSLIINFFBJ78CA,3,7.74,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPRNMLSLIINFFBJ78CA,3,21.82,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPSNMLTJIINFFCJ88CA,3,98.28,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,八層
RPSNMLTJIINFFCJ88CA,3,20.92,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPSNMLTJIINFFCJ88CA,3,54.30,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPSNMLPKIINFFBJ48CA,2,77.28,住家用,鋼筋混凝土造,105年6月8日,二十七層,二十層
RPSNMLPKIINFFBJ48CA,2,23.89,見其他登記事項,鋼筋混凝土造,105年6月8日,二十七層,
RPSNMLPKIINFFBJ48CA,2,42.79,見其他登記事項,鋼筋混凝土造,105年6月8日,二十七層,
RPWPMLKMIINFFBJ78CA,11,101.29,住家用,鋼筋混凝土造,96年5月17日,十三層,一層
RPWPMLKMIINFFBJ78CA,11,14.50,共用部分,鋼筋混凝土造,96年5月17日,十三層,
RPWPMLKMIINFFBJ78CA,11,68.27,共用部分,鋼筋混凝土造,96年5月17日,十三層,
RPOOMLTJIINFFBJ48CA,3,93.47,住家用,鋼筋混凝土造,104年9月17日,十四層,十一層
RPOOMLTJIINFFBJ48CA,3,58.51,見其他登記事項,鋼筋混凝土造,104年9月17日,十四層,
RPOOMLTJIINFFBJ48CA,3,16.84,見其他登記事項,鋼筋混凝土造,104年9月17日,十四層,
RPTNMLTJIINFFBJ88CA,24,93.06,住家用,鋼筋混凝土造,83年5月4日,六層,四層
RPTNMLTJIINFFBJ88CA,24,13.44,共用部分,鋼筋混凝土造,83年5月4日,六層,
RPTNMLTJIINFFBJ88CA,24,21.81,共用部分,鋼筋混凝土造,83年5月4日,七層,
RPRNMLSJIINFFBJ58CA,25,98.04,住家用,鋼筋混凝土造,82年7月30日,七層,五層
RPRNMLSJIINFFBJ58CA,25,18.05,共用部分,鋼筋混凝土造,82年7月30日,七層,
RPVNMLPJIINFFBJ68CA,24,91.77,住家用,鋼筋混凝土造,83年3月23日,六層,二層
RPVNMLPJIINFFBJ68CA,24,21.71,共用部分,鋼筋混凝土造,83年3月23日,六層,
RPVNMLPJIINFFBJ68CA,24,21.03,共用部分,鋼筋混凝土造,83年3月23日,六層,
RPSNMLPJIINFFCJ48CA,17,8.73,共有部份,鋼筋混凝土造,91年2月27日,七層,
RPSNMLPJIINFFCJ48CA,17,21.09,住家用,鋼筋混凝土造,91年2月27日,七層,二層
RPSPMLOJIINFFBJ48CA,,57.29,商業用,鋼筋混凝土造,107年4月27日,十一層,一層 見其他登記事項
RPSPMLOJIINFFBJ48CA,,126.59,見其他登記事項,鋼筋混凝土造,107年4月27日,十一層,
RPPPMLOJIINFFBJ18CA,,70.49,住家用,鋼筋混凝土造,107年4月27日,十一層,十層
RPPPMLOJIINFFBJ18CA,,79.81,見其他登記事項,鋼筋混凝土造,107年4月27日,十一層,
RPRPMLOJIINFFBJ38CA,,70.23,住家用,鋼筋混凝土造,107年4月27日,十一層,十一層
RPRPMLOJIINFFBJ38CA,,79.66,見其他登記事項,鋼筋混凝土造,107年4月27日,十一層,
RPSNMLNJIINFFBJ18CA,10,.01,見其他登記事項,鋼筋混凝土造,97年6月27日,十四層,一層
RPSNMLNJIINFFBJ18CA,10,84.49,住家用,鋼筋混凝土造,97年6月27日,14,六層
RPSNMLNJIINFFBJ18CA,10,19.67,共用部分,鋼筋混凝土造,97年6月27日,十四層,
RPSNMLNJIINFFBJ18CA,10,17.08,共用部分,鋼筋混凝土造,97年6月27日,14,
RPSNMLNJIINFFBJ18CA,10,28.83,共用部分,鋼筋混凝土造,97年6月27日,十四層,
RPWNMLOJIINFFBJ68CA,,70.23,住家用,鋼筋混凝土造,107年4月27日,十一層,七層
RPWNMLOJIINFFBJ68CA,,79.66,見其他登記事項,鋼筋混凝土造,107年4月27日,十一層,
RPXNMLOJIINFFBJ78CA,1,97.18,住家用,鋼筋混凝土造,106年12月27日,十五層,十四層
RPXNMLOJIINFFBJ78CA,1,68.38,見其他登記事項,鋼筋混凝土造,106年12月27日,十五層,
RPOQMLMKIINFFBJ08CA,2,237.95,住家用,鋼筋混凝土造,106年1月9日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLTJIINFFBJ09CA,17,108.05,住家用,鋼骨鋼筋混凝土造,90年9月12日,十二層,十一層
RPVNMLTJIINFFBJ09CA,17,18.23,共用部分,鋼骨鋼筋混凝土造,90年9月12日,十三層,
RPVNMLTJIINFFBJ09CA,17,26.89,共用部分,鋼骨鋼筋混凝土造,90年9月12日,十三層,
RPTOMLOJIINFFBJ48CA,4,188.05,住家用,鋼筋混凝土造,103年9月24日,二十三層,九層
RPTOMLOJIINFFBJ48CA,4,88.53,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPTOMLOJIINFFBJ48CA,4,15.35,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPTOMLOJIINFFBJ48CA,4,24.27,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPTOMLMKIINFFBJ38CA,3,111.36,住家用,鋼筋混凝土造,105年1月26日,二十四層,十七層
RPTOMLMKIINFFBJ38CA,3,82.77,見其他登記事項,鋼筋混凝土造,105年1月26日,二十四層,
RPRPMLRKIINFFBJ78CA,3,302.96,住家用,鋼筋混凝土造,104年7月27日,二十六層,十二層
RPRPMLRKIINFFBJ78CA,3,223.09,見其他登記事項,鋼筋混凝土造,104年7月27日,二十六層,
RPWOMLMKIINFFBJ68CA,3,65.30,見其他登記事項,鋼筋混凝土造,105年1月26日,二十四層,
RPWOMLMKIINFFBJ68CA,3,116.80,住家用,鋼筋混凝土造,105年1月26日,二十一層,十五層
RPVOMLMKIINFFBJ58CA,2,111.36,住家用,鋼筋混凝土造,105年1月26日,二十四層,十九層
RPVOMLMKIINFFBJ58CA,2,82.77,見其他登記事項,鋼筋混凝土造,105年1月26日,二十四層,
RPQSMLMKIINFFBJ48CA,10,109.87,住家用,鋼筋混凝土造,97年9月27日,十四層,三層
RPQSMLMKIINFFBJ48CA,10,26.14,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQSMLMKIINFFBJ48CA,10,24.67,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQSMLMKIINFFBJ48CA,10,.03,見其他登記事項,鋼筋混凝土造,97年9月27日,十四層,一層
RPQSMLMKIINFFBJ48CA,10,.00,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQSMLMKIINFFBJ48CA,10,22.80,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPSOMLSKIINFFBJ88CA,7,64.77,住家用,鋼筋混凝土造,100年12月2日,十四層,十三層
RPSOMLSKIINFFBJ88CA,7,12.48,見其他登記事項,鋼筋混凝土造,100年12月2日,十四層,
RPSOMLSKIINFFBJ88CA,7,54.23,見其他登記事項,鋼筋混凝土造,100年12月2日,十四層,
RPOOMLLKIINFFBJ77CA,,107.60,住家用,鋼筋混凝土造,106年11月3日,十四層,八層
RPOOMLLKIINFFBJ77CA,,104.15,見其他登記事項,鋼筋混凝土造,106年11月3日,十四層,
RPTNMLLKIINFFBJ18CA,5,163.53,住家用,鋼筋混凝土造,102年6月24日,十九層,十五層
RPTNMLLKIINFFBJ18CA,5,138.43,見其他登記事項,鋼筋混凝土造,102年6月24日,十九層,
RPUOMLSJIINFFBJ98CA,,70.23,住家用,鋼筋混凝土造,107年4月27日,十一層,二層
RPUOMLSJIINFFBJ98CA,,79.69,見其他登記事項,鋼筋混凝土造,107年4月27日,十一層,
RPWNMLNJIINFFCJ68CA,4,63.06,見其他登記事項,鋼筋混凝土造,103年11月18日,六層,一層
RPWNMLNJIINFFCJ68CA,4,24.64,共有部份,鋼筋混凝土造,103年11月18日,六層,
RPWNMLNJIINFFCJ68CA,4,10.88,共有部份,鋼筋混凝土造,103年11月18日,六層,
RPQNMLTLIINFFBJ78CA,5,315.92,住商用,鋼筋混凝土造,102年11月7日,二十二層,一層 二層
RPQNMLTLIINFFBJ78CA,5,73.84,見其他登記事項,鋼筋混凝土造,102年11月6日,二十二層,
RPQNMLTLIINFFBJ78CA,5,.10,住家用,鋼筋混凝土造,102年11月7日,二十二層,一層
RPQNMLTLIINFFBJ78CA,5,99.56,見其他登記事項,鋼筋混凝土造,102年11月6日,二十二層,
RPPPMLNLIINFFBJ28CA,13,31.09,住家用,鋼筋混凝土造,94年11月14日,十五層,二層
RPPPMLNLIINFFBJ28CA,13,3.73,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPPPMLNLIINFFBJ28CA,13,6.56,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPTNMLPJIINFFCJ58CA,11,82.19,住家用,鋼筋混凝土造,96年10月16日,七層,五層
RPTNMLPJIINFFCJ58CA,11,.70,見其他登記事項,鋼筋混凝土造,96年10月16日,七層,一層
RPTNMLPJIINFFCJ58CA,11,29.40,共有部份,鋼筋混凝土造,96年10月16日,十層,
RPTNMLPJIINFFCJ58CA,11,23.09,共有部份,鋼筋混凝土造,96年10月16日,十層,
RPTNMLPJIINFFCJ58CA,11,11.61,共有部份,鋼筋混凝土造,96年10月16日,七層,
RPOOMLQKIINFFBJ28CA,13,120.72,住家用,鋼筋混凝土造,94年10月4日,十五層,十層
RPOOMLQKIINFFBJ28CA,13,66.89,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPOOMLQKIINFFBJ28CA,13,21.21,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPXNMLQKIINFFBJ09CA,13,76.53,住家用,鋼筋混凝土造,94年9月23日,十五層,四層
RPXNMLQKIINFFBJ09CA,13,24.71,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPXNMLQKIINFFBJ09CA,13,.03,見其他登記事項,鋼筋混凝土造,94年9月23日,十五層,一層
RPXNMLQKIINFFBJ09CA,13,10.39,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPXNMLQKIINFFBJ09CA,13,15.32,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPRNMLLKIINFFCJ08CA,2,83.32,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,三層
RPRNMLLKIINFFCJ08CA,2,17.71,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,
RPRNMLLKIINFFCJ08CA,2,48.41,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,
RPSNMLLKIINFFCJ18CA,3,20.74,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPSNMLLKIINFFCJ18CA,3,87.15,見其他登記事項,鋼筋混凝土造,104年3月25日,十五層,十五層
RPSNMLLKIINFFCJ18CA,3,18.05,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPSNMLLKIINFFCJ18CA,3,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPSNMLLKIINFFCJ18CA,3,28.65,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPSNMLLKIINFFCJ18CA,3,.00,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPTNMLLKIINFFCJ28CA,2,88.65,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,六層
RPTNMLLKIINFFCJ28CA,2,18.81,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,
RPTNMLLKIINFFCJ28CA,2,49.66,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,
RPRPMLSKIINFFBJ88CA,19,230.87,住家用,鋼筋混凝土造,88年9月29日,三層,一層 二層 三層 地下層
RPRPMLSKIINFFBJ88CA,19,9.39,共用部分,鋼筋混凝土造,88年9月29日,三層,
RPWNMLSJIINFFCJ56CA,11,8.37,共有部份,鋼筋混凝土造,96年10月22日,五層,
RPWNMLSJIINFFCJ56CA,11,17.87,見其他登記事項,鋼筋混凝土造,96年10月22日,五層,三層
RPSNMLMKIINFFCJ28CA,,115.20,住家用,加強磚造,,二層,一層 二層
RPQNMLQLIINFFBJ48CA,6,99.50,住家用,鋼筋混凝土造,101年12月10日,十四層,十一層
RPQNMLQLIINFFBJ48CA,6,94.27,見其他登記事項,鋼筋混凝土造,101年12月10日,十四層,
RPQNMLQLIINFFBJ48CA,6,21.43,見其他登記事項,鋼筋混凝土造,101年12月10日,十四層,
RPWOMLLKIINFFCJ68CA,12,201.96,住家用,鋼筋混凝土造,95年10月3日,四層,一層 二層 三層 四層
RPWOMLLKIINFFCJ68CA,12,2.26,住家用,鋼筋混凝土造,95年10月3日,二層,一層 二層
RPSNMLLKIINFFBJ08CA,1,198.84,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,五層
RPSNMLLKIINFFBJ08CA,1,27.00,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,
RPSNMLLKIINFFBJ08CA,1,61.23,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,
RPSNMLLKIINFFBJ08CA,1,178.75,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,
RPSNMLLKIINFFBJ08CA,1,73.17,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,
RPSOMLMLIINFFBJ38CA,3,68.90,住家用,鋼筋混凝土造,104年12月4日,十四層,十層
RPSOMLMLIINFFBJ38CA,3,54.00,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPSOMLMLIINFFBJ38CA,3,13.09,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPOOMLPKIINFFDJ38CA,12,97.44,住家用,鋼筋混凝土造,95年4月30日,五層,四層
RPOOMLPKIINFFDJ38CA,12,12.00,見其他登記事項,鋼筋混凝土造,95年4月30日,五層,
RPSNMLQKIINFFCJ68CA,1,87.61,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,二層
RPSNMLQKIINFFCJ68CA,1,12.74,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPSNMLQKIINFFCJ68CA,1,48.21,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPQNMLQKIINFFCJ48CA,1,55.50,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,十層
RPQNMLQKIINFFCJ48CA,1,8.07,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPQNMLQKIINFFCJ48CA,1,40.09,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPRNMLQKIINFFCJ58CA,,89.11,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,五層
RPRNMLQKIINFFCJ58CA,,12.97,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPRNMLQKIINFFCJ58CA,,48.59,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPSNMLPKIINFFDJ68CA,,90.29,見其他登記事項,鋼筋混凝土造,107年5月9日,四層,一層 二層 三層 四層
RPSNMLPKIINFFDJ68CA,,90.29,見其他登記事項,鋼筋混凝土造,107年5月9日,四層,一層 二層 三層 四層
RPWNMLOJIINFFDJ88CA,,93.96,住家用,加強磚造,,二層,一層 二層
RPXNMLRKIINFFDJ76CA,5,165.42,住家用,鋼筋混凝土造,102年12月12日,三層,三層 一層 二層
RPQNMLLKIINFFDJ08CA,1,52.02,見其他登記事項,鋼筋混凝土造,106年11月15日,五層,五層
RPQNMLLKIINFFDJ08CA,1,2.58,見其他登記事項,鋼筋混凝土造,106年11月15日,五層,
RPQNMLLKIINFFDJ08CA,1,13.57,見其他登記事項,鋼筋混凝土造,106年11月15日,五層,
RPQNMLTJIINFFDJ78CA,5,210.60,見其他登記事項,鋼筋混凝土造,102年8月13日,四層,一層 二層 三層 四層
RPOOMLLKIINFFDJ97CA,8,198.97,見其他登記事項,鋼筋混凝土造,99年7月1日,三層,一層 二層 三層 屋頂突出物 地下一層
RPPNMLPJIINFFDJ28CA,,77.61,見其他登記事項,鋼筋混凝土造,107年4月18日,七層,四層
RPPNMLPJIINFFDJ28CA,,20.29,見其他登記事項,鋼筋混凝土造,107年4月18日,七層,
RPPNMLPJIINFFDJ28CA,,33.06,見其他登記事項,鋼筋混凝土造,107年4月18日,七層,
RPRNMLPJIINFFDJ48CA,14,23.38,住家用,鋼筋混凝土造,93年7月5日,八層,六層
RPRNMLPJIINFFDJ48CA,14,3.67,見其他登記事項,鋼筋混凝土造,93年7月5日,八層,
RPRNMLPJIINFFDJ48CA,14,4.00,停車空間,鋼筋混凝土造,93年7月5日,八層,
RPRNMLPJIINFFDJ48CA,14,1.72,見其他登記事項,鋼筋混凝土造,93年7月5日,八層,
RPTNMLSKIINFFDJ09CA,,84.00,住家用,加強磚造,,四層,一層 二層
