編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLNJIINFFCH18EC,2,556.68,見其他登記事項,鋼筋混凝土造,104年9月3日,三層,
RPVNMLNJIINFFCH78EC,23,78.84,住家用,鋼筋混凝土造,84年7月7日,五層,
RPVNMLNJIINFFCH78EC,23,.83,見其他登記事項,鋼筋混凝土造,84年7月7日,五層,
RPVNMLNJIINFFCH78EC,23,10.52,見其他登記事項,鋼筋混凝土造,84年7月7日,五層,
RPTNMLMJIINFFGH68CC,39,53.08,住家用,加強磚造,68年11月24日,二層,
RPWNMLMJIINFFGH98CC,25,146.94,住家用,鋼筋混凝土造,82年7月2日,七層,
RPUNMLMJIINFFGH78CC,6,74.04,住家用,鋼筋混凝土造,101年7月31日,十一層,
RPUNMLMJIINFFGH78CC,6,35.27,共有部份,鋼筋混凝土造,101年7月31日,十二層,
RPSQMLOJIINFFGH56DC,11,40.16,住家用,鋼筋混凝土造,96年10月25日,十三層,
RPSQMLOJIINFFGH56DC,11,14.09,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPSQMLOJIINFFGH56DC,11,.66,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPPNMLOJIINFFGH68EC,23,95.69,住家用,鋼筋混凝土造,84年6月13日,七層,
RPSNMLNJIINFFFH78EC,3,66.96,住家用,鋼筋混凝土造,104年6月9日,十四層,
RPSNMLNJIINFFFH78EC,3,58.02,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPRNMLNJIINFFFH68EC,3,98.32,住家用,鋼筋混凝土造,103年11月1日,十三層,
RPRNMLNJIINFFFH68EC,3,5.01,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPRNMLNJIINFFFH68EC,3,43.28,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPRNMLNJIINFFFH68EC,3,21.66,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPQNMLNJIINFFFH58EC,2,130.21,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPQNMLNJIINFFFH58EC,2,54.55,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPTNMLNJIINFFFH88EC,44,117.99,住家用,加強磚造,62年11月30日,二層,
RPUNMLNJIINFFFH98EC,4,86.96,住家用,鋼筋混凝土造,103年1月20日,十五層,
RPUNMLNJIINFFFH98EC,4,19.49,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPUNMLNJIINFFFH98EC,4,20.89,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPXNMLNJIINFFFH66EC,3,64.56,住家用,鋼筋混凝土造,104年1月23日,十五層,
RPXNMLNJIINFFFH66EC,3,42.27,見其他登記事項,鋼筋混凝土造,104年1月23日,十五層,
RPXNMLNJIINFFFH66EC,3,13.27,見其他登記事項,鋼筋混凝土造,104年1月23日,十五層,
RPSOMLOJIINFFDH58CC,1,62.84,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPSOMLOJIINFFDH58CC,1,59.26,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPXNMLOJIINFFDH98CC,12,87.68,住家用,鋼筋混凝土造,95年11月21日,九層,
RPXNMLOJIINFFDH98CC,12,46.53,見其他登記事項,鋼筋混凝土造,95年11月21日,九層,
RPTNMLOJIINFFDH58CC,1,63.87,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPTNMLOJIINFFDH58CC,1,61.70,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPWNMLOJIINFFDH88CC,3,63.46,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPWNMLOJIINFFDH88CC,3,61.77,見其他登記事項,鋼筋混凝土造,104年5月25日,十五層,
RPQNMLOJIINFFDH48EC,28,134.55,住家用,鋼筋混凝土造,78年9月2日,二層,
RPSNMLOJIINFFDH48CC,11,59.50,見其他登記事項,鋼筋混凝土造,96年6月27日,四層,
RPWNMLOJIINFFFH09CC,45,103.39,住家用,加強磚造,63年1月15日,三層,
RPPNMLOJIINFFFH38CC,4,90.20,住家用,鋼筋混凝土造,104年1月23日,十五層,
RPPNMLOJIINFFFH38CC,4,48.50,見其他登記事項,鋼筋混凝土造,104年1月23日,十五層,
RPPNMLOJIINFFFH38CC,4,14.93,見其他登記事項,鋼筋混凝土造,104年1月23日,十五層,
RPWOMLOJIINFFDH98CC,11,201.54,見其他登記事項,鋼筋混凝土造,96年6月27日,四層,
RPUQMLOJIINFFAH68CC,6,184.00,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPUQMLOJIINFFAH68CC,6,13.58,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPUQMLOJIINFFAH68CC,6,5.85,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPUQMLOJIINFFAH68CC,6,50.82,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPUQMLOJIINFFAH68CC,6,41.97,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPQNMLOJIINFFFH48CC,32,119.83,住家用,鋼筋混凝土造,76年1月22日,五層,
RPQNMLOJIINFFFH48CC,32,22.33,共有部分,鋼筋混凝土造,76年1月22日,五層,
RPORMLOJIINFFAH18CC,6,171.48,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPORMLOJIINFFAH18CC,6,11.75,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPORMLOJIINFFAH18CC,6,7.73,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPORMLOJIINFFAH18CC,6,54.51,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPORMLOJIINFFAH18CC,6,45.05,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPRNMLPJIINFFDH48CC,1,59.42,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPRNMLPJIINFFDH48CC,1,27.80,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPUNMLPJIINFFDH78CC,38,69.72,住家用,鋼筋混凝土造,69年4月2日,四層,
RPRNMLPJIINFFFH68CC,2,57.67,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
RPRNMLPJIINFFFH68CC,2,29.04,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
RPRNMLQJIINFFFH78CC,3,132.55,住家用,鋼筋混凝土造,104年5月15日,十四層,
RPRNMLQJIINFFFH78CC,3,61.37,見其他登記事項,鋼筋混凝土造,104年5月15日,十四層,
RPRNMLQJIINFFFH78CC,3,37.64,見其他登記事項,鋼筋混凝土造,104年5月15日,十四層,
RPPNMLPJIINFFDH28CC,1,86.66,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPPNMLPJIINFFDH28CC,1,72.67,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPTPMLPJIINFFBH78DC,29,217.52,工業用,鋼筋混凝土造,78年5月18日,五層,
RPTPMLPJIINFFBH78DC,29,143.89,見其他登記事項,鋼筋混凝土造,78年5月18日,五層,
RPPNMLPJIINFFFH48CC,4,69.83,住家用,鋼筋混凝土造,103年8月11日,十五層,
RPPNMLPJIINFFFH48CC,4,31.84,見其他登記事項,鋼筋混凝土造,103年8月11日,十五層,
RPQNMLPJIINFFBH18CC,2,62.20,見其他登記事項,鋼筋混凝土造,105年7月19日,十四層,
RPQNMLPJIINFFBH18CC,2,15.88,見其他登記事項,鋼筋混凝土造,105年7月19日,十四層,
RPQNMLPJIINFFBH18CC,2,11.48,見其他登記事項,鋼筋混凝土造,105年7月19日,十四層,
RPPNMLPJIINFFBH08CC,14,29.63,住家用,鋼筋混凝土造,94年2月4日,十四層,
RPPNMLPJIINFFBH08CC,14,5.74,共有部分,鋼筋混凝土造,94年2月4日,十四層,
RPPNMLPJIINFFBH08CC,14,.84,共有部分,鋼筋混凝土造,94年2月4日,十四層,
RPPNMLPJIINFFBH08CC,14,5.46,共有部分,鋼筋混凝土造,94年2月4日,十四層,
RPXPMLPJIINFFBH56DC,19,52.79,住家用,鋼筋混凝土造,89年1月20日,九層,
RPOQMLSJIINFFBH58CC,3,86.12,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOQMLSJIINFFBH58CC,3,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOQMLSJIINFFBH58CC,3,20.41,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOQMLSJIINFFBH58CC,3,46.44,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOQMLSJIINFFBH58CC,3,6.63,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPRMLSJIINFFAH68CC,26,33.06,見其他登記事項,鋼筋混凝土造,81年7月31日,十二層,
RPXQMLSJIINFFAH76CC,16,83.98,住家用,鋼筋混凝土造,91年4月3日,十層,
RPXQMLSJIINFFAH76CC,16,9.72,共有部份,鋼筋混凝土造,91年4月3日,十層,
RPXQMLSJIINFFAH76CC,16,43.01,共有部份,鋼筋混凝土造,91年4月3日,十層,
RPXQMLSJIINFFAH76CC,16,.04,見其他登記事項,鋼筋混凝土造,91年4月3日,十層,
RPPOMLSJIINFFEH78CC,32,103.98,見其他登記事項,加強磚造,75年7月22日,一層,
RPQOMLSJIINFFEH88CC,6,504.59,見其他登記事項,見其他登記事項,101年8月20日,二層,
RPXPMLSJIINFFBH76CC,7,57.23,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPXPMLSJIINFFBH76CC,7,29.33,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPXPMLSJIINFFBH76CC,7,10.35,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPORMLSJIINFFAH58CC,21,88.53,住家用,鋼筋混凝土造,86年11月10日,八層,
RPORMLSJIINFFAH58CC,21,10.68,共有部份,鋼筋混凝土造,86年11月10日,八層,
RPORMLSJIINFFAH58CC,21,8.09,共有部份,鋼筋混凝土造,86年11月10日,八層,
RPQNMLSJIINFFHH09CC,41,25.09,見其他登記事項,見其他登記事項,66年6月18日,04,
RPOPMLTJIINFFGH09CC,20,59.73,住家用,鋼筋混凝土造,87年3月31日,九層,
RPOPMLTJIINFFGH09CC,20,13.70,共有部份,鋼筋混凝土造,87年3月31日,九層,
RPOPMLTJIINFFGH09CC,20,17.09,共有部份,鋼筋混凝土造,87年3月31日,十層,
RPXOMLTJIINFFGH27CC,41,24.66,住家用,見其他登記事項,66年7月1日,一層,
RPSNMLQJIINFFFH88CC,4,60.49,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPSNMLQJIINFFFH88CC,4,13.71,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPSNMLQJIINFFFH88CC,4,12.79,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPPNMLKKIINFFFH08CC,5,98.78,住家用,鋼筋混凝土造,103年1月8日,七層,
RPPNMLKKIINFFFH08CC,5,38.27,見其他登記事項,鋼筋混凝土造,103年1月8日,七層,
RPPNMLKKIINFFFH08CC,5,19.99,見其他登記事項,鋼筋混凝土造,103年1月8日,七層,
RPVNMLKKIINFFAH18CC,23,100.26,住家用,鋼筋混凝土造,84年11月3日,二十層,
RPVNMLKKIINFFAH18CC,23,16.74,共有部份,鋼筋混凝土造,84年11月3日,二十層,
RPPNMLKKIINFFAH57CC,24,63.26,住家用,鋼筋混凝土造,84年1月20日,十三層,
RPPNMLKKIINFFAH57CC,24,3.43,共有部份,鋼筋混凝土造,84年1月20日,十三層,
RPPNMLKKIINFFAH57CC,24,13.48,共有部份,鋼筋混凝土造,84年1月20日,十三層,
RPUNMLKKIINFFAH08CC,37,29.93,住家用,鋼筋混凝土造,70年5月30日,十層,
RPRQMLSJIINFFBH88CC,1,600.25,見其他登記事項,見其他登記事項,106年9月26日,一層,
RPRQMLSJIINFFBH88CC,1,499.29,見其他登記事項,見其他登記事項,106年9月26日,一層,
RPPQMLSJIINFFBH78DC,21,10256.78,見其他登記事項,鋼骨混凝土造,86年10月22日,二層,
